proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.7,51676,192.168.159.152,53,2,0,172,0,INT,1526981941.325512,1526981946.369162,5.04365,0,Normal
udp,192.168.100.149,37071,8.8.8.8,53,1,1,64,139,CON,1526963762.715049,1526963762.858746,0.143697,0,Normal
arp,192.168.100.1,,192.168.100.3,,1,1,60,60,CON,1526352496.216554,1526352496.21657,1.6e-05,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,167,0,49432,0,CON,1528095981.13166,1528096009.995124,28.863464,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,1933,0,115980,0,INT,1528100279.807,1528100325.679593,45.872593,0,Normal
udp,192.168.100.150,59683,8.8.8.8,53,1,1,86,86,CON,1526963818.033408,1526963818.040796,0.007388,0,Normal
udp,192.168.100.149,54250,8.8.8.8,53,1,1,64,139,CON,1526980861.60589,1526980861.749411,0.143521,0,Normal
udp,192.168.100.148,32945,8.8.8.8,53,1,1,81,259,CON,1526876587.040406,1526876587.257219,0.216813,0,Normal
tcp,192.168.100.3,35849.0,52.42.125.211,443.0,18,14,2393,4328,FIN,1526966052.957403,1526966124.053652,71.096252,0,Normal
udp,192.168.100.7,35475,192.168.159.152,53,2,0,176,0,INT,1526982578.693459,1526982583.741568,5.048109,0,Normal
udp,192.168.100.7,49734,192.168.159.152,53,2,0,176,0,INT,1526877517.223156,1526877522.271145,5.047989,0,Normal
arp,192.168.100.1,,192.168.100.150,,1,1,60,60,CON,1528096149.095018,1528096149.173666,0.078648,0,Normal
arp,192.168.100.1,,192.168.100.147,,1,1,60,60,CON,1528095931.850368,1528095931.881005,0.030637,0,Normal
udp,192.168.100.7,57954,192.168.159.152,53,2,0,176,0,INT,1526963936.248531,1526963941.288105,5.039574,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,1616,0,1502424,0,CON,1528099550.020269,1528099573.847928,23.82766,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,9,9,6575,594,CON,1528096590.658418,1528096614.857701,24.199284,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,32805,0,30682993,0,INT,1526888942.79366,1526890505.360545,1562.566895,0,Normal
udp,192.168.100.7,56836,192.168.159.152,53,2,0,176,0,INT,1526982370.168604,1526982375.211651,5.043047,0,Normal
udp,192.168.100.7,36493,192.168.159.152,53,2,0,176,0,INT,1526963077.252187,1526963082.299873,5.047686,0,Normal
udp,192.168.100.147,44261,192.168.217.2,53,2,0,172,0,INT,1526895011.503494,1526895014.004488,2.500994,0,Normal
udp,192.168.100.7,32884,192.168.159.152,53,2,0,176,0,INT,1526983356.148939,1526983361.197095,5.048156,0,Normal
udp,192.168.100.7,41888,192.168.159.152,53,2,0,172,0,INT,1526981557.15846,1526981562.205546,5.047086,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,1199,0,354904,0,CON,1528100460.28097,1528100505.179989,44.899017,0,Normal
udp,192.168.100.7,56438,192.168.159.152,53,2,0,176,0,INT,1526895407.278608,1526895412.326471,5.047863,0,Normal
udp,192.168.100.7,60942,192.168.159.152,53,2,0,176,0,INT,1526964803.8631,1526964808.911041,5.047941,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,279,0,263162,0,CON,1528095901.909223,1528095923.205601,21.296377,0,Normal
udp,192.168.100.7,44675,192.168.159.152,53,2,0,176,0,INT,1526878769.227265,1526878774.275206,5.047941,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,9,9,6315,594,CON,1528099921.171484,1528099938.17156,17.000076,0,Normal
udp,192.168.100.149,45268,8.8.8.8,53,1,1,76,151,CON,1526895362.827976,1526895362.97249,0.144514,0,Normal
udp,192.168.100.148,49571.0,224.0.0.251,5353.0,1,0,60,0,INT,1526899029.486738,1526899029.486738,0.0,0,Normal
udp,192.168.100.7,49764,192.168.159.152,53,2,0,176,0,INT,1526980983.385808,1526980988.433892,5.048084,0,Normal
udp,192.168.100.3,31968.0,205.251.195.97,53.0,1,1,93,230,CON,1528082199.266593,1528082199.503644,0.237051,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,951,0,57060,0,INT,1528085924.550005,1528085946.711881,22.161877,0,Normal
udp,192.168.100.150,57481,192.168.217.2,53,2,0,172,0,INT,1526354169.62338,1526354172.124349,2.500969,0,Normal
udp,fe80::250:56ff:febe:26db,5353.0,ff02::fb,5353.0,1,0,107,0,INT,1526960492.928675,1526960492.928675,0.0,0,Normal
udp,192.168.100.148,60628,8.8.8.8,53,1,1,64,139,CON,1526876461.56894,1526876461.576874,0.007934,0,Normal
udp,192.168.100.7,138.0,192.168.100.255,138,4,0,1086,0,INT,1526886063.31457,1526886791.687231,728.372681,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,270,0,79920,0,CON,1528099940.174165,1528099950.157799,9.983634,0,Normal
udp,192.168.100.150,46023,8.8.8.8,53,1,1,81,259,CON,1526963806.035862,1526963806.216815,0.180953,0,Normal
udp,192.168.100.148,56123,224.0.0.251,5353,1,0,60,0,INT,1526967553.436663,1526967553.436663,0.0,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,6996,0,419760,0,INT,1526967221.28905,1526967812.468163,591.179138,0,Normal
udp,192.168.100.7,59554,192.168.159.152,53,2,0,176,0,INT,1526964288.90342,1526964293.951517,5.048097,0,Normal
udp,192.168.100.150,46156,192.168.217.2,53,2,0,172,0,INT,1526877095.574445,1526877098.075457,2.501012,0,Normal
tcp,192.168.100.3,80,192.168.100.55,8080,18690,18690,18443470,18738950,CON,1526952193.506427,1526953085.247425,891.741028,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,2,2,1634,132,CON,1528099518.040353,1528099521.051034,3.010681,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,1798,0,1680870,0,CON,1528096616.94638,1528096639.410704,22.464325,0,Normal
arp,192.168.100.27,,192.168.100.1,,1,1,60,60,CON,1526900942.594653,1526900942.594717,6.4e-05,0,Normal
udp,192.168.100.7,46301,192.168.159.152,53,2,0,176,0,INT,1526964358.233668,1526964363.27661,5.042942,0,Normal
udp,192.168.100.3,41325,192.33.4.12,53,1,1,70,1139,CON,1526948153.306478,1526948153.481972,0.175494,0,Normal
udp,192.168.100.4,55385.0,91.189.89.199,123.0,1,1,90,90,CON,1528082881.209613,1528082881.49609,0.286477,0,Normal
udp,192.168.100.147,43824,8.8.8.8,53,1,1,86,86,CON,1526894176.049226,1526894176.055888,0.006662,0,Normal
udp,192.168.100.46,3456,192.168.100.5,80,1051,1052,998655,1047031,CON,1528086070.613434,1528086085.609638,14.996204,0,Normal
udp,192.168.100.7,37151,192.168.159.152,53,2,0,176,0,INT,1526963522.389983,1526963527.437948,5.047965,0,Normal
udp,192.168.100.148,55414,192.168.217.2,53,2,0,172,0,INT,1526895520.46349,1526895522.963525,2.500035,0,Normal
udp,192.168.100.149,58946,27.124.125.250,123,1,1,90,90,CON,1526352420.04653,1526352420.094982,0.048452,0,Normal
udp,192.168.100.148,47859,192.168.217.2,53,2,0,172,0,INT,1526894150.4645,1526894152.964473,2.499973,0,Normal
udp,192.168.100.149,44300,8.8.8.8,53,1,1,64,139,CON,1526964121.798258,1526964121.941087,0.142829,0,Normal
udp,192.168.100.7,47978,192.168.159.152,53,2,0,176,0,INT,1526896103.958222,1526896109.00617,5.047948,0,Normal
arp,192.168.100.1,,192.168.100.150,,1,1,60,60,CON,1526886192.1271,1526886192.127165,6.5e-05,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,2174,0,2085166,0,INT,1528086922.882904,1528086950.077883,27.194979,0,Normal
udp,192.168.100.7,39577,192.168.159.152,53,2,0,176,0,INT,1526355440.413009,1526355445.456507,5.043498,0,Normal
tcp,192.168.100.3,80.0,192.168.100.55,8080.0,4569,4569,4310234,4596598,CON,1528082688.8959,1528082747.395642,58.499741,0,Normal
udp,192.168.100.46,3456,192.168.100.5,80,3110,3108,2953745,3091871,CON,1528085640.021192,1528085678.919332,38.89814,0,Normal
udp,192.168.100.149,42192,192.168.217.2,53,2,0,172,0,INT,1526894255.327364,1526894257.826993,2.499629,0,Normal
udp,192.168.100.3,25436.0,205.251.196.140,53.0,1,1,90,375,CON,1526961628.240031,1526961628.250104,0.010073,0,Normal
udp,192.168.100.147,40316,8.8.8.8,53,1,1,81,259,CON,1526876115.039029,1526876115.274442,0.235413,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,36241,0,33894936,0,INT,1526906952.122462,1526908678.249778,1726.127319,0,Normal
udp,192.168.100.7,59751,192.168.159.152,53,2,0,176,0,INT,1526982760.436455,1526982765.484464,5.048009,0,Normal
udp,192.168.100.7,46170,192.168.159.152,53,2,0,176,0,INT,1526981336.774608,1526981341.822404,5.047796,0,Normal
udp,192.168.100.7,58357,192.168.159.152,53,2,0,176,0,INT,1526962668.112702,1526962673.157223,5.044521,0,Normal
udp,192.168.100.7,57205,192.168.159.152,53,2,0,176,0,INT,1526963965.803645,1526963970.851598,5.047953,0,Normal
udp,192.168.100.7,50716,192.168.159.152,53,2,0,176,0,INT,1526962676.364207,1526962681.406509,5.042302,0,Normal
udp,192.168.100.7,34162,192.168.159.152,53,2,0,176,0,INT,1526877524.330942,1526877529.379136,5.048194,0,Normal
udp,192.168.100.3,29537,216.239.32.10,53,1,1,98,103,CON,1526879562.825974,1526879563.002699,0.176725,0,Normal
udp,192.168.100.3,38523,199.19.53.1,53,1,1,92,855,CON,1526352358.237152,1526352358.4526,0.215448,0,Normal
udp,192.168.100.148,39963,8.8.8.8,53,1,1,81,259,CON,1526964224.038616,1526964224.047469,0.008853,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,1153,0,69180,0,INT,1528086635.233478,1528086662.09395,26.860472,0,Normal
arp,192.168.100.1,,192.168.100.4,,2,2,120,84,CON,1526875614.736654,1526877663.238924,2048.502197,0,Normal
udp,192.168.100.3,56558,192.33.4.12,53,1,1,74,409,CON,1526351816.024311,1526351816.192586,0.168275,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,45890,0,40697370,0,CON,1526961905.479567,1526965441.280471,3535.801025,0,Normal
udp,192.168.100.150,53158,8.8.8.8,53,1,1,64,139,CON,1526962443.045865,1526962443.053993,0.008128,0,Normal
udp,192.168.100.6,138,192.168.100.255,138,7,0,1722,0,INT,1528103167.281035,1528105324.470318,2157.189209,0,Normal
udp,192.168.100.148,48746,8.8.8.8,53,1,1,64,139,CON,1526981281.880091,1526981281.887518,0.007427,0,Normal
udp,192.168.100.150,39982,144.48.166.166,123,1,1,90,90,CON,1526898481.64153,1526898481.657817,0.016287,0,Normal
arp,192.168.100.1,,192.168.100.150,,1,1,60,60,CON,1528104342.046912,1528104342.047067,0.000155,0,Normal
udp,192.168.100.147,54506,224.0.0.251,5353,1,0,88,0,INT,1526355435.244374,1526355435.244374,0.0,0,Normal
udp,192.168.100.149,36265,192.168.217.2,53,1,0,86,0,INT,1526351511.671857,1526351511.671857,0.0,0,Normal
udp,192.168.100.3,15005,103.49.80.1,53,1,1,94,887,CON,1526352338.588141,1526352338.811953,0.223812,0,Normal
udp,192.168.100.7,40378,192.168.159.152,53,2,0,176,0,INT,1526963370.079711,1526963375.127541,5.04783,0,Normal
udp,192.168.100.149,42891,224.0.0.251,5353,1,0,88,0,INT,1526352689.820586,1526352689.820586,0.0,0,Normal
udp,192.168.100.7,34097,192.168.159.152,53,2,0,176,0,INT,1526894265.083751,1526894270.127551,5.0438,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,420,0,124320,0,CON,1528099590.100111,1528099605.653485,15.553374,0,Normal
udp,192.168.100.7,48595,192.168.159.152,53,2,0,176,0,INT,1526895104.083015,1526895109.129626,5.046611,0,Normal
udp,192.168.100.3,34541.0,192.43.172.30,53.0,1,1,93,747,CON,1526957398.491353,1526957398.689159,0.197806,0,Normal
udp,192.168.100.7,38751,192.168.159.152,53,4,0,352,0,INT,1526981538.710644,1526982573.644791,1034.934204,0,Normal
udp,192.168.100.7,35309,192.168.159.152,53,2,0,172,0,INT,1526877592.895354,1526877597.936671,5.041317,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1494,1494,1502262,1409075,CON,1528097979.915192,1528098001.103444,21.188251,0,Normal
udp,192.168.100.147,36587,8.8.8.8,53,1,1,86,86,CON,1526962664.117051,1526962664.124676,0.007625,0,Normal
udp,192.168.100.3,15335,192.48.79.30,53,1,1,85,806,CON,1526897602.347922,1526897602.542749,0.194827,0,Normal
udp,192.168.100.3,61974.0,205.251.196.236,53.0,1,1,93,326,CON,1526899762.450434,1526899762.460285,0.009851,0,Normal
udp,192.168.100.3,20980,192.33.14.30,53,1,1,91,846,CON,1526955419.807797,1526955419.818807,0.01101,0,Normal
udp,192.168.100.3,54637,199.19.54.1,53,1,1,92,855,CON,1526955415.27729,1526955415.435462,0.158172,0,Normal
udp,192.168.100.147,52552,192.168.217.2,53,2,0,172,0,INT,1526895097.379362,1526895099.87941,2.500048,0,Normal
arp,192.168.100.149,,192.168.100.1,,2,2,120,120,CON,1526880842.279696,1526881062.431988,220.152298,0,Normal
udp,192.168.100.7,45724,192.168.159.152,53,2,0,176,0,INT,1526877113.350196,1526877118.398201,5.048005,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,14381,0,13450422,0,INT,1526949217.162717,1526949904.236939,687.074219,0,Normal
udp,192.168.100.7,43562,192.168.159.152,53,2,0,176,0,INT,1526895679.892287,1526895684.940245,5.047958,0,Normal
tcp,192.168.100.3,58028.0,13.211.17.145,8883.0,1099,1099,416752,72534,CON,1526957372.020068,1526958617.859877,1245.839844,0,Normal
udp,192.168.100.147,54781,8.8.8.8,53,1,1,81,259,CON,1526962511.03591,1526962511.217453,0.181543,0,Normal
udp,192.168.100.3,51706,205.251.199.151,53,1,1,91,389,CON,1526955420.088559,1526955420.338954,0.250395,0,Normal
tcp,192.168.100.3,54529,54.148.132.67,443,18,15,2294,4916,FIN,1526955661.976016,1526955723.609022,61.633007,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,1200,0,1150929,0,INT,1528100367.032163,1528100382.033463,15.0013,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,36157,0,33817212,0,INT,1526882054.261073,1526883776.320785,1722.059692,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,2001,2001,1901768,1992223,CON,1528097620.542376,1528097645.547276,25.0049,0,Normal
udp,192.168.100.5,80.0,192.168.100.46,3456.0,4438,4437,4419754,4216072,CON,1528082092.237197,1528082148.11587,55.878674,0,Normal
udp,192.168.100.3,63446.0,199.19.56.1,53.0,1,1,92,855,CON,1528081587.886377,1528081588.104599,0.218222,0,Normal
udp,192.168.100.5,80,192.168.100.46,3456,3577,3575,3559189,3398744,CON,1528100148.319276,1528100194.51203,46.192753,0,Normal
udp,192.168.100.150,56287,8.8.8.8,53,1,1,64,139,CON,1526876042.742772,1526876042.88622,0.143448,0,Normal
arp,192.168.100.147,,192.168.100.1,,1,1,60,60,CON,1528097985.323461,1528097985.331952,0.008491,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,527,0,155992,0,CON,1528097933.789804,1528097953.334101,19.544296,0,Normal
udp,192.168.100.7,54053,192.168.159.152,53,2,0,176,0,INT,1526876921.510832,1526876926.558561,5.047729,0,Normal
udp,192.168.100.3,42382.0,205.251.195.39,53.0,1,1,136,358,CON,1526965758.326733,1526965758.563497,0.236764,0,Normal
udp,192.168.100.150,58312,224.0.0.251,5353,1,0,83,0,INT,1526352713.176372,1526352713.176372,0.0,0,Normal
arp,192.168.100.1,,192.168.100.4,,1,1,60,42,CON,1526353477.182752,1526353477.182768,1.6e-05,0,Normal
udp,192.168.100.6,138,192.168.100.255,138,1,0,250,0,INT,1528086089.421422,1528086089.421422,0.0,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,2196,2193,2090186,2179957,CON,1528096368.507396,1528096408.340492,39.833096,0,Normal
udp,192.168.100.150,32962,224.0.0.251,5353,1,0,83,0,INT,1526355375.281183,1526355375.281183,0.0,0,Normal
udp,192.168.100.147,48602,8.8.8.8,53,1,1,76,151,CON,1526877721.720666,1526877721.864725,0.144059,0,Normal
udp,192.168.100.150,34117,192.168.217.2,53,2,0,172,0,INT,1526963498.607305,1526963501.108399,2.501094,0,Normal
udp,192.168.100.150,50979,8.8.8.8,53,1,1,81,259,CON,1526877823.035263,1526877823.216145,0.180882,0,Normal
udp,192.168.100.27,5353.0,224.0.0.251,5353.0,1,0,183,0,INT,1526889283.392205,1526889283.392205,0.0,0,Normal
udp,192.168.100.7,53383,192.168.159.152,53,2,0,176,0,INT,1526964834.153695,1526964839.201572,5.047877,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,1921,0,115260,0,INT,1528100148.327254,1528100194.500102,46.172848,0,Normal
udp,192.168.100.7,43421,192.168.159.152,53,2,0,176,0,INT,1526965227.930365,1526965232.978323,5.047958,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,2,2,1635,132,CON,1528099441.00826,1528099443.201618,2.193358,0,Normal
udp,192.168.100.149,39205,8.8.8.8,53,1,1,86,86,CON,1526980978.882256,1526980978.889566,0.00731,0,Normal
udp,fe80::250:56ff:febe:e9d9,5353,ff02::fb,5353,1,0,107,0,INT,1526352112.749129,1526352112.749129,0.0,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,945,0,279720,0,CON,1528085575.699158,1528085610.728477,35.02932,0,Normal
udp,192.168.100.7,58295,192.168.159.152,53,2,0,176,0,INT,1526876719.574119,1526876724.622097,5.047978,0,Normal
udp,192.168.100.149,56151,224.0.0.251,5353,1,0,83,0,INT,1526352694.826889,1526352694.826889,0.0,0,Normal
udp,192.168.100.3,58027.0,205.251.192.166,53.0,1,1,111,294,CON,1528081342.097049,1528081342.332305,0.235256,0,Normal
udp,192.168.100.147,56549,224.0.0.251,5353,1,0,60,0,INT,1526881027.70532,1526881027.70532,0.0,0,Normal
tcp,192.168.100.3,41307,52.64.239.193,8883,5,4,4549,264,CON,1528101556.754557,1528101566.754375,9.999818,0,Normal
udp,192.168.100.148,51352,8.8.8.8,53,1,1,86,86,CON,1526876544.924237,1526876544.931713,0.007476,0,Normal
arp,192.168.100.150,,192.168.100.1,,3,3,180,180,CON,1526947644.745854,1526948147.277948,502.532104,0,Normal
tcp,192.168.100.3,41307,52.64.239.193,8883,7,7,4682,462,CON,1528086070.641873,1528086081.580858,10.938985,0,Normal
udp,192.168.100.148,54986,8.8.8.8,53,1,1,86,86,CON,1526876683.0621,1526876683.069314,0.007214,0,Normal
udp,192.168.100.3,45325,199.7.83.42,53,1,1,70,1331,CON,1526353850.056616,1526353850.071501,0.014885,0,Normal
udp,192.168.100.7,58185,192.168.159.152,53,2,0,176,0,INT,1526963935.512946,1526963940.56099,5.048044,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,7,7,6178,462,CON,1528098005.43208,1528098021.234001,15.801921,0,Normal
arp,192.168.100.148,,192.168.100.1,,2,2,120,120,CON,1526879712.093886,1526880565.59682,853.50293,0,Normal
udp,192.168.100.150,59141,8.8.8.8,53,1,1,86,86,CON,1526981000.944659,1526981000.952107,0.007448,0,Normal
udp,192.168.100.147,37780,8.8.8.8,53,1,1,76,151,CON,1526980441.436847,1526980441.580747,0.1439,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,940,0,56400,0,INT,1528085801.858469,1528085823.876841,22.018372,0,Normal
udp,192.168.100.7,49684,192.168.159.152,53,2,0,176,0,INT,1526963632.596852,1526963637.644733,5.047881,0,Normal
udp,192.168.100.3,42705,192.228.79.201,53,1,1,85,1216,CON,1526877759.096849,1526877759.285866,0.189017,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1719,1719,1730246,1619973,CON,1528096429.057401,1528096452.572756,23.515354,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,997,0,707060,0,CON,1528085985.980342,1528086006.793652,20.813311,0,Normal
udp,192.168.100.7,57667,192.168.159.152,53,2,0,172,0,INT,1526877540.334749,1526877545.382755,5.048006,0,Normal
udp,192.168.100.3,26098,205.251.198.91,53,1,1,108,285,CON,1526351822.385386,1526351822.727658,0.342272,0,Normal
udp,192.168.100.7,43272,192.168.159.152,53,2,0,172,0,INT,1526980672.300921,1526980677.340986,5.040065,0,Normal
udp,192.168.100.150,40597,8.8.8.8,53,1,1,81,259,CON,1526894985.030688,1526894985.039085,0.008397,0,Normal
udp,192.168.100.7,53334,192.168.159.152,53,2,0,176,0,INT,1526981104.547629,1526981109.595659,5.04803,0,Normal
udp,192.168.100.7,44782,192.168.159.152,53,2,0,176,0,INT,1526876699.311811,1526876704.357753,5.045942,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,479,0,340616,0,CON,1528085081.334746,1528085091.325258,9.990512,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,480,0,341180,0,CON,1528101645.930963,1528101655.926992,9.996029,0,Normal
udp,192.168.100.7,46820,192.168.159.152,53,2,0,176,0,INT,1526964097.063142,1526964102.111027,5.047885,0,Normal
udp,192.168.100.147,55204,8.8.8.8,53,1,1,64,139,CON,1526981281.522109,1526981281.52954,0.007431,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,39,39,29900,2574,CON,1528081263.897298,1528081354.999302,91.102005,0,Normal
udp,192.168.100.150,44535,8.8.8.8,53,1,1,86,86,CON,1526963783.161056,1526963783.16825,0.007194,0,Normal
udp,192.168.100.3,45597,216.239.34.10,53,1,1,98,103,CON,1526951741.92085,1526951742.064156,0.143306,0,Normal
udp,192.168.100.3,50100,199.19.54.1,53,1,1,92,847,CON,1529381213.032083,1529381213.18973,0.157647,0,Normal
udp,192.168.100.5,5353,224.0.0.251,5353,1,0,87,0,INT,1526906520.653719,1526906520.653719,0.0,0,Normal
udp,192.168.100.150,52939,8.8.8.8,53,1,1,86,86,CON,1526949463.704843,1526949463.711775,0.006932,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,1573,0,465608,0,CON,1528083095.028025,1528083153.292242,58.264217,0,Normal
arp,192.168.100.1,,192.168.100.4,,1,1,60,42,CON,1526959635.486549,1526959635.486575,2.6e-05,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1273,1269,1280253,1197962,CON,1528099421.58565,1528099437.525187,15.939537,0,Normal
udp,192.168.100.7,47588,192.168.159.152,53,2,0,176,0,INT,1526964440.356357,1526964445.404357,5.048,0,Normal
udp,192.168.100.149,43455,8.8.8.8,53,1,1,86,86,CON,1526894963.113588,1526894963.121144,0.007556,0,Normal
udp,192.168.100.147,54283,129.250.35.251,123,1,1,90,90,CON,1526964765.365274,1526964765.372228,0.006954,0,Normal
udp,192.168.100.147,46344,192.168.217.2,53,1,0,86,0,INT,1526351518.452485,1526351518.452485,0.0,0,Normal
udp,192.168.100.148,44023,192.168.217.2,53,2,0,172,0,INT,1526350330.418319,1526350332.918319,2.5,0,Normal
