proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.55,8080,192.168.100.3,80,1270,1266,1277377,1195058,CON,1528099956.727476,1528099975.417506,18.690029,0,Normal
udp,192.168.100.7,45855,192.168.159.152,53,2,0,176,0,INT,1526981943.130996,1526981948.176499,5.045503,0,Normal
udp,192.168.100.148,45699,8.8.8.8,53,1,1,81,259,CON,1526877425.036681,1526877425.181763,0.145082,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,1358,1358,1290216,1351490,CON,1528097799.199662,1528097816.172591,16.972929,0,Normal
udp,192.168.100.148,39613,8.8.8.8,53,1,1,76,151,CON,1526963763.429788,1526963763.573281,0.143493,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,1775,0,1261495,0,CON,1528085701.341318,1528085740.758592,39.417274,0,Normal
udp,192.168.100.7,46485,192.168.159.152,53,2,0,176,0,INT,1526894498.567243,1526894503.61535,5.048107,0,Normal
udp,192.168.100.7,59693,192.168.159.152,53,2,0,176,0,INT,1526963672.983954,1526963678.032074,5.04812,0,Normal
udp,192.168.100.7,53456,192.168.159.152,53,2,0,176,0,INT,1526877104.132639,1526877109.179794,5.047155,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,13490,0,11829764,0,CON,1526351635.007332,1526352733.488843,1098.481567,0,Normal
udp,192.168.100.46,3456,192.168.100.5,80,2496,2497,2371580,2486186,CON,1528087185.836507,1528087217.081902,31.245396,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,8907,0,7898100,0,CON,1526949217.162719,1526949904.563229,687.400513,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,2158,0,1534376,0,CON,1528100279.806999,1528100325.692082,45.885082,0,Normal
udp,192.168.100.3,29627,162.159.8.55,53,1,1,93,231,CON,1526948153.116735,1526948153.1256,0.008865,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,4793,0,4487787,0,CON,1528081973.669603,1528082033.612563,59.942959,0,Normal
udp,192.168.100.7,44261,192.168.159.152,53,2,0,176,0,INT,1526876687.311687,1526876692.352788,5.041101,0,Normal
arp,192.168.100.147,,192.168.100.1,,1,1,60,60,CON,1526960673.911092,1526960673.911183,9.1e-05,0,Normal
udp,192.168.100.7,49255,192.168.159.152,53,2,0,176,0,INT,1526354201.407749,1526354206.454587,5.046838,0,Normal
udp,192.168.100.3,42440,184.85.248.65,53,1,1,98,235,CON,1526892558.182316,1526892558.397461,0.215145,0,Normal
udp,192.168.100.7,38993,192.168.159.152,53,2,0,176,0,INT,1526964356.329643,1526964361.378269,5.048626,0,Normal
udp,192.168.100.148,52436,8.8.8.8,53,1,1,76,151,CON,1526980502.666071,1526980502.809559,0.143488,0,Normal
udp,192.168.100.7,49798,192.168.159.152,53,2,0,176,0,INT,1526355483.939397,1526355488.983818,5.044421,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,405,0,119880,0,CON,1528100545.456044,1528100560.425006,14.968962,0,Normal
udp,192.168.100.3,14110.0,199.19.53.1,53.0,1,1,92,855,CON,1526961628.518419,1526961628.733682,0.215263,0,Normal
arp,192.168.100.147,,192.168.100.1,,22,22,1320,1320,CON,1526980446.582068,1526982338.166183,1891.584106,0,Normal
udp,192.168.100.4,59586,91.189.94.4,123,1,1,90,90,CON,1526896099.452159,1526896099.738985,0.286826,0,Normal
tcp,192.168.100.3,55554.0,52.89.239.72,443.0,7,5,481,361,RST,1528081916.474392,1528081940.810428,24.336037,0,Normal
udp,192.168.100.148,45235,8.8.8.8,53,1,1,81,259,CON,1526980931.040123,1526980931.219605,0.179482,0,Normal
udp,192.168.100.7,51008,192.168.159.152,53,2,0,176,0,INT,1526894267.255225,1526894272.298447,5.043222,0,Normal
udp,192.168.100.7,59369,192.168.159.152,53,2,0,172,0,INT,1526963101.245532,1526963106.290023,5.044491,0,Normal
udp,192.168.100.7,48045,192.168.159.152,53,2,0,176,0,INT,1526981922.389575,1526981927.437626,5.048051,0,Normal
udp,192.168.100.7,51495,192.168.159.152,53,2,0,176,0,INT,1526981083.305883,1526981088.351837,5.045954,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,720,0,511770,0,CON,1528100545.456047,1528100560.437565,14.981518,0,Normal
udp,192.168.100.3,30799,216.239.32.10,53,1,1,98,103,CON,1529381615.654081,1529381615.831872,0.177791,0,Normal
udp,192.168.100.7,41244,192.168.159.152,53,2,0,176,0,INT,1526876268.268926,1526876273.314234,5.045308,0,Normal
udp,192.168.100.149,54162,8.8.8.8,53,1,1,64,139,CON,1526895362.972702,1526895363.116346,0.143644,0,Normal
udp,192.168.100.150,56608.0,224.0.0.251,5353.0,1,0,83,0,INT,1526899028.322266,1526899028.322266,0.0,0,Normal
udp,192.168.100.149,51841,8.8.8.8,53,1,1,76,151,CON,1526962922.636478,1526962922.780059,0.143581,0,Normal
arp,192.168.100.1,,192.168.100.149,,1,1,60,60,CON,1526907538.571326,1526907538.571465,0.000139,0,Normal
udp,192.168.100.3,42689,205.251.198.99,53,1,1,92,378,CON,1526351825.34578,1526351825.685666,0.339886,0,Normal
udp,192.168.100.7,55826,192.168.159.152,53,2,0,176,0,INT,1526980692.347687,1526980697.393178,5.045491,0,Normal
udp,192.168.100.3,14643,205.251.196.54,53,1,1,92,378,CON,1526955420.396238,1526955420.406094,0.009856,0,Normal
udp,192.168.100.7,46924,192.168.159.152,53,2,0,176,0,INT,1526895525.286958,1526895530.327811,5.040853,0,Normal
udp,192.168.100.147,39620,8.8.8.8,53,1,1,64,139,CON,1526980441.895187,1526980442.044835,0.149648,0,Normal
udp,192.168.100.147,51479,8.8.8.8,53,1,1,81,259,CON,1526963408.034332,1526963408.180229,0.145897,0,Normal
udp,192.168.100.148,45766.0,8.8.8.8,53.0,1,1,86,86,CON,1526966114.014428,1526966114.021302,0.006874,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,357,0,346007,0,INT,1528095956.037142,1528095980.948829,24.911688,0,Normal
udp,192.168.100.150,58122,255.255.255.255,3289,1,0,60,0,INT,1526348527.85179,1526348527.85179,0.0,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,1695,0,1207836,0,CON,1528086367.786105,1528086407.760151,39.974045,0,Normal
udp,192.168.100.150,53481,8.8.8.8,53,1,1,76,151,CON,1526963282.125197,1526963282.133164,0.007967,0,Normal
udp,192.168.100.3,15091.0,205.251.194.105,53.0,1,1,91,388,CON,1528081585.16144,1528081585.397613,0.236173,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1272,1265,1280144,1193156,CON,1528099706.191447,1528099724.066118,17.874672,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,268,0,16080,0,INT,1528096259.790706,1528096287.9287,28.137995,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,429,0,126984,0,CON,1528099666.344987,1528099682.233576,15.888589,0,Normal
udp,192.168.100.3,47313,205.251.199.4,53,1,1,94,392,CON,1526352359.450165,1526352359.785017,0.334852,0,Normal
udp,192.168.100.150,42768,8.8.8.8,53,1,1,64,139,CON,1526876461.954171,1526876462.097656,0.143485,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,83180,0,77861525,0,CON,1529380743.852556,1529381834.50862,1090.656006,0,Normal
udp,192.168.100.7,48643,192.168.159.152,53,2,0,176,0,INT,1526877739.353173,1526877744.400968,5.047795,0,Normal
udp,192.168.100.7,35735,192.168.159.152,53,2,0,176,0,INT,1526896952.094994,1526896957.142775,5.047781,0,Normal
udp,192.168.100.148,36138,192.168.217.2,53,2,0,172,0,INT,1526344330.586069,1526344333.087287,2.501218,0,Normal
udp,192.168.100.3,32473,128.63.2.53,53,1,1,82,1213,CON,1526881753.127865,1526881753.359267,0.231402,0,Normal
udp,192.168.100.149,56457,8.8.8.8,53,1,1,86,86,CON,1526877383.101763,1526877383.109915,0.008152,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,1810,0,1285020,0,CON,1528087217.108593,1528087258.092559,40.983967,0,Normal
udp,192.168.100.149,59566,8.8.8.8,53,1,1,86,86,CON,1526981817.038709,1526981817.045993,0.007284,0,Normal
udp,192.168.100.148,50865,8.8.8.8,53,1,1,86,86,CON,1526895526.963428,1526895526.97113,0.007702,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1469,1466,1475334,1385261,CON,1528099383.521045,1528099403.808749,20.287704,0,Normal
udp,192.168.100.7,58680,192.168.159.152,53,2,0,176,0,INT,1526895225.536243,1526895230.584063,5.04782,0,Normal
udp,192.168.100.148,55575,192.168.217.2,53,2,0,172,0,INT,1526349188.203234,1526349190.70326,2.500026,0,Normal
udp,192.168.100.7,138.0,192.168.100.255,138,6,0,1629,0,INT,1526883879.596998,1526885334.940561,1455.343506,0,Normal
udp,192.168.100.7,44600,192.168.159.152,53,2,0,176,0,INT,1526354184.711024,1526354189.754452,5.043428,0,Normal
udp,192.168.100.7,41020,192.168.159.152,53,2,0,176,0,INT,1526964652.400319,1526964657.448237,5.047918,0,Normal
udp,192.168.100.7,53451,192.168.159.152,53,2,0,172,0,INT,1526963103.294945,1526963108.339575,5.04463,0,Normal
udp,192.168.100.148,35335,8.8.8.8,53,1,1,86,86,CON,1526963504.065155,1526963504.072649,0.007494,0,Normal
udp,192.168.100.46,3456,192.168.100.5,80,39134,39133,39910103,39230665,CON,1526979905.25244,1526983441.202918,3535.950439,0,Normal
udp,192.168.100.7,47641,192.168.159.152,53,2,0,176,0,INT,1526981518.28746,1526981523.332728,5.045268,0,Normal
udp,192.168.100.147,50739,192.168.217.2,53,2,0,172,0,INT,1526349202.784839,1526349205.286005,2.501166,0,Normal
udp,192.168.100.149,49546,8.8.8.8,53,1,1,86,86,CON,1526351532.692081,1526351532.69918,0.007099,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,364,360,336714,348763,CON,1528095956.037139,1528095980.948871,24.911732,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,2054,0,1459508,0,CON,1528097019.573409,1528097064.24995,44.67654,0,Normal
udp,192.168.100.148,49984,8.8.8.8,53,1,1,76,151,CON,1526980441.767993,1526980441.911671,0.143678,0,Normal
udp,192.168.100.3,14970.0,205.251.192.163,53.0,1,1,92,378,CON,1526961632.521479,1526961632.768159,0.24668,0,Normal
udp,192.168.100.7,48807,192.168.159.152,53,2,0,176,0,INT,1526965409.67346,1526965414.721345,5.047885,0,Normal
udp,192.168.100.3,46563.0,43.230.48.1,53.0,1,1,94,887,CON,1528081341.839703,1528081342.005437,0.165734,0,Normal
arp,192.168.100.147,,192.168.100.1,,2,2,120,120,CON,1526948111.734563,1526948384.375387,272.640839,0,Normal
udp,192.168.100.7,54521,192.168.159.152,53,2,0,176,0,INT,1526982417.144192,1526982422.192262,5.04807,0,Normal
udp,192.168.100.149,39230,8.8.8.8,53,1,1,76,151,CON,1526894943.460187,1526894943.603559,0.143372,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,3135,0,2930313,0,CON,1528086730.352022,1528086772.173634,41.821613,0,Normal
udp,192.168.100.3,57791,199.249.112.1,53,1,1,92,847,CON,1526352088.172046,1526352088.183208,0.011162,0,Normal
udp,192.168.100.7,53858,192.168.159.152,53,2,0,176,0,INT,1526876683.292805,1526876688.334241,5.041436,0,Normal
tcp,192.168.100.147,36766,52.201.147.106,443,13,13,1646,6639,FIN,1526903637.232976,1526903638.938279,1.705303,0,Normal
udp,192.168.100.6,138.0,192.168.100.255,138.0,2,0,500,0,INT,1526957630.696867,1526958530.71514,900.01825,0,Normal
udp,192.168.100.149,49556,192.168.217.2,53,2,0,172,0,INT,1526881057.36039,1526881059.860224,2.499834,0,Normal
udp,192.168.100.7,54559,192.168.159.152,53,2,0,176,0,INT,1526877941.288685,1526877946.336818,5.048133,0,Normal
udp,192.168.100.3,16131.0,192.48.79.30,53.0,1,1,98,768,CON,1526957397.343387,1526957397.538898,0.195511,0,Normal
udp,192.168.100.3,38099,192.5.6.30,53,1,1,85,806,CON,1526893994.327882,1526893994.606667,0.278785,0,Normal
udp,192.168.100.7,58900,192.168.159.152,53,2,0,176,0,INT,1526981185.322159,1526981190.370214,5.048055,0,Normal
udp,192.168.100.3,54392.0,199.19.57.1,53.0,1,1,92,855,CON,1528081402.834824,1528081403.051336,0.216512,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,5,5,5765,330,CON,1528096039.760281,1528096051.655877,11.895596,0,Normal
udp,192.168.100.149,52285,192.168.217.2,53,2,0,172,0,INT,1526876260.507249,1526876263.008285,2.501036,0,Normal
udp,192.168.100.150,36512,144.48.166.166,123,1,1,90,90,CON,1526949687.881245,1526949687.897364,0.016119,0,Normal
tcp,192.168.100.7,139.0,192.168.100.4,36390.0,5,5,350,330,CON,1526348221.550458,1526349675.493667,1453.943237,0,Normal
udp,192.168.100.3,37527,192.5.6.30,53,1,1,91,845,CON,1526352358.363322,1526352358.64485,0.281528,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,3079,0,2958730,0,INT,1528086006.806042,1528086048.05548,41.249439,0,Normal
udp,192.168.100.7,37097,192.168.159.152,53,2,0,172,0,INT,1526981938.114639,1526981943.158449,5.04381,0,Normal
udp,192.168.100.7,41705,192.168.159.152,53,2,0,176,0,INT,1526894821.664243,1526894826.712342,5.048099,0,Normal
udp,192.168.100.7,47857,192.168.159.152,53,2,0,176,0,INT,1526982344.130348,1526982349.171981,5.041633,0,Normal
udp,192.168.100.4,60760,91.189.94.4,123,1,1,90,90,CON,1526894050.952198,1526894051.243989,0.291791,0,Normal
udp,192.168.100.7,50080,192.168.159.152,53,2,0,176,0,INT,1526896507.833532,1526896512.881543,5.048011,0,Normal
udp,192.168.100.7,48856,192.168.159.152,53,2,0,176,0,INT,1526878345.161236,1526878350.209003,5.047767,0,Normal
udp,192.168.100.149,38037,224.0.0.251,5353,1,0,88,0,INT,1526350318.178249,1526350318.178249,0.0,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,10,10,7867,660,CON,1528096119.565397,1528096140.600041,21.034643,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,1220,0,361120,0,CON,1528101422.345208,1528101469.662751,47.317543,0,Normal
udp,192.168.100.3,44494.0,216.239.32.10,53,1,1,98,103,CON,1526883170.473825,1526883170.648838,0.175013,0,Normal
tcp,192.168.100.55,8080,192.168.100.3,80,2712,2711,2729103,2555401,CON,1528086434.786759,1528086468.72472,33.937962,0,Normal
udp,192.168.100.150,51570,8.8.8.8,53,1,1,64,139,CON,1526894103.936281,1526894103.944058,0.007777,0,Normal
udp,192.168.100.7,34560,192.168.159.152,53,2,0,176,0,INT,1526981083.296354,1526981088.341802,5.045448,0,Normal
udp,192.168.100.7,41348,192.168.159.152,53,2,0,176,0,INT,1526963098.269163,1526963103.31126,5.042097,0,Normal
udp,192.168.100.148,53917,224.0.0.251,5353,1,0,88,0,INT,1526345476.417768,1526345476.417768,0.0,0,Normal
udp,192.168.100.7,36662,192.168.159.152,53,2,0,176,0,INT,1526878436.032233,1526878441.080313,5.04808,0,Normal
udp,192.168.100.150,48337,8.8.8.8,53,1,1,86,86,CON,1526981085.082257,1526981085.089893,0.007636,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,12,12,10094,792,CON,1528096374.095103,1528096406.790398,32.695293,0,Normal
udp,192.168.100.147,34378,224.0.0.251,5353,1,0,88,0,INT,1526881020.694424,1526881020.694424,0.0,0,Normal
udp,192.168.100.7,45318,192.168.159.152,53,2,0,176,0,INT,1526895447.665845,1526895452.713781,5.047936,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,31927,0,29718081,0,CON,1526879102.610824,1526880554.140643,1451.529785,0,Normal
udp,192.168.100.148,42984,8.8.8.8,53,2,2,164,438,CON,1526881811.10516,1526881811.535477,0.430317,0,Normal
udp,192.168.100.7,45363,192.168.159.152,53,2,0,176,0,INT,1526878365.354664,1526878370.402651,5.047987,0,Normal
arp,192.168.100.1,,192.168.100.3,,2,2,120,120,CON,1526350103.20574,1526351300.216436,1197.010742,0,Normal
udp,192.168.100.4,55517,91.189.94.4,123,1,1,90,90,CON,1526908390.452208,1526908390.74083,0.288622,0,Normal
udp,192.168.100.149,58186,8.8.8.8,53,1,1,76,151,CON,1526907901.385689,1526907901.530015,0.144326,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,19584,0,18229307,0,CON,1526952193.506439,1526953085.434036,891.927612,0,Normal
udp,192.168.100.149,59669,8.8.8.8,53,1,1,86,86,CON,1526964345.98221,1526964345.989789,0.007579,0,Normal
udp,192.168.100.3,4942,205.251.193.162,53,1,1,100,237,CON,1529381206.714998,1529381206.949483,0.234485,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,4687,4686,4452654,4665233,CON,1528082033.633379,1528082092.237188,58.603809,0,Normal
udp,192.168.100.7,39370,192.168.159.152,53,2,0,176,0,INT,1526895952.505781,1526895957.553899,5.048118,0,Normal
udp,192.168.100.3,35233,205.251.195.140,53,1,1,94,380,CON,1529381212.688779,1529381212.925595,0.236816,0,Normal
udp,192.168.100.4,5353,224.0.0.251,5353,1,0,160,0,INT,1529284213.84644,1529284213.84644,0.0,0,Normal
udp,192.168.100.3,8126,205.251.198.119,53,1,1,98,268,CON,1526355701.746277,1526355702.089886,0.343609,0,Normal
udp,192.168.100.7,138,192.168.100.255,138,10,0,2715,0,INT,1526962524.572924,1526965436.672141,2912.099121,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,5886,0,5644350,0,INT,1528099263.969543,1528099337.574072,73.60453,0,Normal
udp,192.168.100.149,40353,192.168.217.2,53,2,0,172,0,INT,1526348484.528367,1526348487.029532,2.501165,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,206,0,154402,0,CON,1528096037.936855,1528096059.149536,21.212681,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,566,0,33960,0,INT,1528086070.613449,1528086085.609644,14.996195,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,1699,1697,1613267,1688818,CON,1528085862.925866,1528085884.268029,21.342163,0,Normal
udp,192.168.100.7,57579,192.168.159.152,53,2,0,176,0,INT,1526981106.360407,1526981111.402976,5.042569,0,Normal
udp,192.168.100.148,50083,8.8.8.8,53,1,1,64,139,CON,1526962442.959827,1526962443.103084,0.143257,0,Normal
udp,192.168.100.7,37135,192.168.159.152,53,2,0,176,0,INT,1526982346.466237,1526982351.514544,5.048307,0,Normal
udp,192.168.100.3,64450,205.251.196.236,53,1,1,93,326,CON,1526906965.934495,1526906965.944234,0.009739,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,26,26,21840,1716,CON,1528097555.245632,1528097620.274149,65.028519,0,Normal
udp,fe80::c0c0:aa20:45b9:bdd9,5353,ff02::fb,5353,1,0,203,0,INT,1526981192.329367,1526981192.329367,0.0,0,Normal
udp,192.168.100.148,43158,8.8.8.8,53,1,1,81,259,CON,1526895427.035967,1526895427.181728,0.145761,0,Normal
arp,192.168.100.1,,192.168.100.3,,1,1,60,60,CON,1528083307.961011,1528083307.961556,0.000545,0,Normal
udp,192.168.100.7,35422,192.168.159.152,53,2,0,176,0,INT,1526964347.231695,1526964352.270919,5.039224,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1916,1915,1926937,1806533,CON,1528086342.875406,1528086367.771659,24.896254,0,Normal
udp,192.168.100.7,40091,192.168.159.152,53,2,0,176,0,INT,1526896810.739132,1526896815.787071,5.047939,0,Normal
udp,192.168.100.3,20304.0,192.36.148.17,53.0,1,1,85,1213,CON,1528081343.030804,1528081343.089748,0.058944,0,Normal
udp,192.168.100.148,51957,224.0.0.251,5353,1,0,88,0,INT,1526355461.965655,1526355461.965655,0.0,0,Normal
udp,192.168.100.147,41338,8.8.8.8,53,1,1,64,139,CON,1526895722.112508,1526895722.255268,0.14276,0,Normal
arp,192.168.100.148,,192.168.100.1,,1,1,60,60,CON,1528100496.225414,1528100496.227222,0.001808,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,23349,0,21857571,0,CON,1528087509.471848,1528087801.378554,291.906708,0,Normal
udp,192.168.100.5,80.0,192.168.100.46,3456,112275,112273,111764561,106680323,CON,1528103742.389413,1528105620.649705,1878.260254,0,Normal
arp,192.168.100.1,,192.168.100.3,,1,1,60,60,CON,1526346513.197563,1526346513.197666,0.000103,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,1940,0,116400,0,INT,1528101422.334812,1528101469.674034,47.339222,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,758,0,539101,0,CON,1528099666.355889,1528099682.244448,15.888559,0,Normal
tcp,192.168.100.3,80,192.168.100.55,8080,46054,46054,43437473,46323349,CON,1529381238.977997,1529381834.508615,595.53064,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,7948,0,2352608,0,CON,1526903508.105717,1526904643.563888,1135.45813,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,2822,0,2643152,0,CON,1528101516.628114,1528101553.703083,37.07497,0,Normal
udp,192.168.100.3,65398,199.7.91.13,53,1,1,85,85,CON,1526353854.45853,1526353854.466186,0.007656,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,3045,0,2850514,0,CON,1528085884.269875,1528085924.540149,40.270275,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,2771,0,1969188,0,CON,1528081915.860937,1528081973.632279,57.771343,0,Normal
udp,192.168.100.150,53563,8.8.8.8,53,1,1,86,86,CON,1526879747.982051,1526879747.989667,0.007616,0,Normal
udp,192.168.100.7,41185,192.168.159.152,53,2,0,176,0,INT,1526962834.928527,1526962839.976496,5.047969,0,Normal
udp,192.168.100.148,45954,8.8.8.8,53,1,1,86,86,CON,1526897713.603548,1526897713.610997,0.007449,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,2631,0,2463386,0,CON,1528087258.103189,1528087291.006178,32.902988,0,Normal
udp,192.168.100.147,38555,8.8.8.8,53,1,1,76,151,CON,1526876524.320774,1526876524.328958,0.008184,0,Normal
udp,192.168.100.150,57088,8.8.8.8,53,1,1,86,86,CON,1526894178.034783,1526894178.042333,0.00755,0,Normal
udp,192.168.100.150,49332,192.168.217.2,53,2,0,172,0,INT,1526981388.648093,1526981391.149177,2.501084,0,Normal
udp,192.168.100.7,48892,192.168.159.152,53,2,0,176,0,INT,1526980667.300779,1526980672.342896,5.042117,0,Normal
udp,192.168.100.5,5353,224.0.0.251,5353,1,0,87,0,INT,1526355712.813727,1526355712.813727,0.0,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,5855,0,4162283,0,CON,1528101017.160358,1528101139.165559,122.005203,0,Normal
udp,192.168.100.7,38520,192.168.159.152,53,2,0,172,0,INT,1526876778.148807,1526876783.193744,5.044937,0,Normal
udp,192.168.100.3,31744,205.251.196.85,53,1,1,100,301,CON,1526351825.503867,1526351825.513424,0.009557,0,Normal
arp,192.168.100.6,,192.168.100.1,,1,1,60,60,CON,1529284491.814154,1529284491.81422,6.6e-05,0,Normal
udp,192.168.100.7,36763,192.168.159.152,53,2,0,176,0,INT,1526896669.383418,1526896674.431249,5.047831,0,Normal
udp,192.168.100.7,49617,192.168.159.152,53,2,0,176,0,INT,1526878547.097275,1526878552.145332,5.048057,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,583,0,172568,0,CON,1528099682.269407,1528099706.166879,23.897472,0,Normal
