proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.7,41101,192.168.159.152,53,2,0,176,0,INT,1526962925.799576,1526962930.847704,5.048128,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,1863,0,551448,0,CON,1528097413.716104,1528097482.700363,68.984261,0,Normal
udp,192.168.100.149,52720,192.168.217.2,53,2,0,172,0,INT,1526980548.637557,1526980551.138386,2.500829,0,Normal
arp,192.168.100.1,,192.168.100.27,,1,1,60,60,CON,1526351425.36437,1526351425.364706,0.000336,0,Normal
udp,192.168.100.7,46561,192.168.159.152,53,2,0,176,0,INT,1526877002.285296,1526877007.333163,5.047867,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,29,29,19349,1914,CON,1528082567.71706,1528082626.698937,58.981876,0,Normal
udp,192.168.100.3,57944.0,96.7.49.66,53.0,1,1,95,313,CON,1528081583.175575,1528081583.326198,0.150623,0,Normal
udp,192.168.100.149,44364,8.8.8.8,53,1,1,86,86,CON,1526982203.152561,1526982203.160099,0.007538,0,Normal
udp,192.168.100.3,29972,192.26.92.30,53,1,1,91,845,CON,1526955075.620723,1526955075.900926,0.280203,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,8097,0,7578040,0,CON,1528087404.311272,1528087509.459407,105.148132,0,Normal
udp,192.168.100.3,64666,199.7.83.42,53,1,1,85,1216,CON,1526353849.585829,1526353849.601593,0.015764,0,Normal
udp,192.168.100.148,51595,8.8.8.8,53,1,1,76,151,CON,1526876105.902807,1526876106.046771,0.143964,0,Normal
udp,192.168.100.7,35008,192.168.159.152,53,2,0,172,0,INT,1526963518.058522,1526963523.10647,5.047948,0,Normal
udp,192.168.100.7,36958,192.168.159.152,53,2,0,176,0,INT,1526876871.02635,1526876876.074543,5.048193,0,Normal
udp,192.168.100.7,42109,192.168.159.152,53,2,0,176,0,INT,1526876684.28243,1526876689.323571,5.041141,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,3039,3035,3056879,2862927,CON,1528085763.507253,1528085801.827615,38.320362,0,Normal
udp,192.168.100.7,36578,192.168.159.152,53,2,0,176,0,INT,1526355421.024694,1526355426.07052,5.045826,0,Normal
udp,192.168.100.3,38888.0,205.251.192.163,53.0,1,1,92,390,CON,1526961632.521994,1526961632.768176,0.246182,0,Normal
udp,192.168.100.7,43469,192.168.159.152,53,8,0,704,0,INT,1526877519.320274,1526877528.359468,9.039194,0,Normal
tcp,192.168.100.3,59552,13.55.154.73,8883,1423,1423,591165,93918,CON,1526349836.852583,1526351580.047759,1743.19519,0,Normal
udp,192.168.100.3,7043,192.42.93.30,53,1,1,91,846,CON,1526352088.214244,1526352088.38046,0.166216,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,2673,0,1900064,0,CON,1528083618.741403,1528083674.850819,56.109417,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,3286,0,3154001,0,INT,1528086237.968902,1528086280.819491,42.85059,0,Normal
udp,192.168.100.7,37353,192.168.159.152,53,2,0,176,0,INT,1526876301.153377,1526876306.199549,5.046172,0,Normal
udp,192.168.100.7,60408,192.168.159.152,53,2,0,176,0,INT,1526962915.703043,1526962920.750882,5.047839,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,2878,0,2045649,0,CON,1528081577.936088,1528081638.063056,60.126968,0,Normal
udp,192.168.100.7,54523,192.168.159.152,53,2,0,176,0,INT,1526894274.324795,1526894279.366168,5.041373,0,Normal
udp,192.168.100.3,37765,205.251.193.205,53,1,1,91,377,CON,1526955173.816696,1526955174.064552,0.247856,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,1452,0,87120,0,INT,1528086980.864345,1528087014.665176,33.800831,0,Normal
udp,192.168.100.7,59803,192.168.159.152,53,4,0,352,0,INT,1526981962.776973,1526982341.40746,378.630493,0,Normal
udp,192.168.100.3,21575,205.251.193.64,53,1,1,94,380,CON,1526955661.733683,1526955661.984366,0.250683,0,Normal
udp,192.168.100.6,138.0,192.168.100.255,138.0,1,0,250,0,INT,1526961230.785148,1526961230.785148,0.0,0,Normal
udp,192.168.100.147,58320,8.8.8.8,53,1,1,76,151,CON,1526981762.788776,1526981762.796675,0.007899,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,1202,1199,1141589,1194106,CON,1528099352.328268,1528099367.382352,15.054084,0,Normal
udp,192.168.100.3,63284,192.43.172.30,53,1,1,84,805,CON,1526354509.544876,1526354509.739588,0.194712,0,Normal
udp,192.168.100.7,34843,192.168.159.152,53,2,0,172,0,INT,1526962676.359769,1526962681.406298,5.046529,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,4,4,3268,264,CON,1528097865.37625,1528097873.115417,7.739167,0,Normal
udp,192.168.100.147,39058,8.8.8.8,53,1,1,76,151,CON,1526894943.092432,1526894943.100593,0.008161,0,Normal
arp,192.168.100.27,,192.168.100.1,,2,2,120,120,CON,1526355471.874075,1526355679.234536,207.360458,0,Normal
udp,192.168.100.148,51237,8.8.8.8,53,1,1,76,151,CON,1526982121.402681,1526982121.410198,0.007517,0,Normal
udp,192.168.100.148,57980,8.8.8.8,53,1,1,76,151,CON,1526876943.153839,1526876943.29691,0.143071,0,Normal
udp,192.168.100.147,36825,8.8.8.8,53,1,1,64,139,CON,1526963702.173148,1526963702.180944,0.007796,0,Normal
arp,192.168.100.1,,192.168.100.148,,1,1,60,60,CON,1526886705.120645,1526886705.120788,0.000143,0,Normal
udp,192.168.100.147,57830,192.168.217.2,53,2,0,172,0,INT,1526344355.623414,1526344358.124399,2.500985,0,Normal
udp,192.168.100.150,49914,8.8.8.8,53,1,1,86,86,CON,1526879714.07958,1526879714.086552,0.006972,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,179,0,126809,0,CON,1528096230.725739,1528096245.787402,15.061663,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,40,0,11840,0,CON,1528096095.942051,1528096105.933041,9.99099,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,539,0,159544,0,CON,1528097912.929677,1528097933.753767,20.824089,0,Normal
udp,192.168.100.7,42712,192.168.159.152,53,2,0,176,0,INT,1526354984.082498,1526354989.130491,5.047993,0,Normal
udp,192.168.100.7,44766,192.168.159.152,53,2,0,176,0,INT,1526982780.630386,1526982785.678162,5.047776,0,Normal
udp,192.168.100.7,59245,192.168.159.152,53,2,0,176,0,INT,1526895033.697126,1526895038.744872,5.047746,0,Normal
udp,192.168.100.147,54861,8.8.8.8,53,1,1,64,139,CON,1526963763.604482,1526963763.612193,0.007711,0,Normal
udp,192.168.100.7,56023,192.168.159.152,53,2,0,176,0,INT,1526876941.704127,1526876946.752289,5.048162,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,3488,3488,3315725,3471953,CON,1528083674.899066,1528083718.538822,43.639755,0,Normal
udp,192.168.100.4,5353,224.0.0.251,5353,1,0,160,0,INT,1526350647.478021,1526350647.478021,0.0,0,Normal
udp,192.168.100.3,62031,205.251.196.13,53,1,1,92,378,CON,1526351825.493207,1526351825.503123,0.009916,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,646,0,38760,0,INT,1528100367.032169,1528100382.033306,15.001137,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,1252,0,75120,0,INT,1528096946.563326,1528096975.652786,29.08946,0,Normal
udp,192.168.100.149,57424,8.8.8.8,53,2,2,164,438,CON,1526348331.191548,1526348331.474301,0.282753,0,Normal
udp,192.168.100.7,47682,192.168.159.152,53,2,0,176,0,INT,1526981346.871324,1526981351.919154,5.04783,0,Normal
udp,192.168.100.149,56325,8.8.8.8,53,1,1,86,86,CON,1526982236.878769,1526982236.88615,0.007381,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,30480,0,28506450,0,INT,1526879102.610826,1526880554.327025,1451.716187,0,Normal
tcp,192.168.100.3,80,192.168.100.55,8080,110338,110336,104072933,110979968,CON,1528102864.415061,1528105620.64968,2756.234619,0,Normal
udp,192.168.100.7,37268,192.168.159.152,53,2,0,172,0,INT,1526962684.305768,1526962689.352357,5.046589,0,Normal
udp,192.168.100.7,33559,192.168.159.152,53,2,0,176,0,INT,1526982588.790477,1526982593.838497,5.04802,0,Normal
udp,192.168.100.7,44878,192.168.159.152,53,2,0,176,0,INT,1526878799.517715,1526878804.565587,5.047872,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,1673,0,1188658,0,CON,1528100740.626337,1528100776.158028,35.531693,0,Normal
udp,192.168.100.147,42271,129.250.35.251,123,1,1,90,90,CON,1526905366.115843,1526905366.123479,0.007636,0,Normal
arp,192.168.100.147,,192.168.100.1,,1,1,60,60,CON,1526884888.696541,1526884888.696693,0.000152,0,Normal
udp,192.168.100.7,48822,192.168.159.152,53,2,0,176,0,INT,1526878971.163577,1526878976.211424,5.047847,0,Normal
udp,192.168.100.150,45474,192.168.217.2,53,2,0,172,0,INT,1526980938.392673,1526980940.892776,2.500103,0,Normal
udp,192.168.100.148,43380,192.168.217.2,53,2,0,172,0,INT,1526877935.403829,1526877937.903973,2.500144,0,Normal
arp,192.168.100.1,,192.168.100.147,,1,1,60,60,CON,1526882835.367853,1526882835.367875,2.2e-05,0,Normal
udp,192.168.100.3,9870,205.251.198.228,53,1,1,91,376,CON,1526955174.380282,1526955174.630882,0.2506,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,5520,0,5296095,0,INT,1528097413.701395,1528097482.714502,69.013107,0,Normal
udp,192.168.100.7,34217,192.168.159.152,53,2,0,176,0,INT,1526964363.326303,1526964368.365337,5.039034,0,Normal
udp,192.168.100.7,35309,192.168.159.152,53,2,0,176,0,INT,1526962674.296407,1526962679.336528,5.040121,0,Normal
udp,192.168.100.148,53618,192.168.217.2,53,2,0,172,0,INT,1526980970.439976,1526980972.940043,2.500067,0,Normal
udp,192.168.100.3,56265,205.251.193.208,53,1,1,91,377,CON,1526955424.719022,1526955424.967159,0.248137,0,Normal
udp,192.168.100.7,41306,192.168.159.152,53,2,0,176,0,INT,1526895942.409254,1526895947.457137,5.047883,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,7880,0,2332480,0,CON,1528087509.484275,1528087801.366156,291.881866,0,Normal
udp,192.168.100.7,57808,192.168.159.152,53,2,0,176,0,INT,1526355432.880561,1526355437.924202,5.043641,0,Normal
udp,192.168.100.149,35045,8.8.8.8,53,1,1,64,139,CON,1526877363.096287,1526877363.104026,0.007739,0,Normal
udp,192.168.100.150,45049,192.168.217.2,53,2,0,172,0,INT,1526964196.618023,1526964199.119033,2.50101,0,Normal
udp,192.168.100.7,58596,192.168.159.152,53,2,0,172,0,INT,1526980681.308038,1526980686.349371,5.041333,0,Normal
arp,192.168.100.1,,192.168.100.3,,2,2,120,120,CON,1526909060.179186,1526910256.177986,1195.998779,0,Normal
udp,192.168.100.148,55134,8.8.8.8,53,1,1,86,86,CON,1526963921.856401,1526963921.863612,0.007211,0,Normal
arp,192.168.100.6,,192.168.100.1,,1,1,60,60,CON,1528084958.06237,1528084958.062561,0.000191,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,4,3,3269,198,CON,1528096234.88243,1528096239.852439,4.970009,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,4619,0,4434409,0,INT,1528081915.860919,1528081973.644259,57.78334,0,Normal
udp,192.168.100.149,49214,203.114.73.24,123,1,1,90,90,CON,1526949657.492486,1526949657.515111,0.022625,0,Normal
udp,192.168.100.7,45657,192.168.159.152,53,2,0,172,0,INT,1526354194.716164,1526354199.760367,5.044203,0,Normal
udp,192.168.100.149,45098,192.168.217.2,53,2,0,172,0,INT,1526962661.392283,1526962663.892331,2.500048,0,Normal
udp,192.168.100.7,54468,192.168.159.152,53,2,0,176,0,INT,1526895943.132748,1526895948.174054,5.041306,0,Normal
udp,192.168.100.7,43493,192.168.159.152,53,2,0,176,0,INT,1526981094.973485,1526981100.013659,5.040174,0,Normal
udp,192.168.100.7,34379,192.168.159.152,53,2,0,176,0,INT,1526981935.302093,1526981940.341623,5.03953,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,5557,5556,5281486,5532141,CON,1528097203.176114,1528097273.879299,70.703186,0,Normal
udp,192.168.100.150,40388,8.8.8.8,53,1,1,86,86,CON,1526877439.88243,1526877439.889158,0.006728,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,12053,0,3567688,0,CON,1526887220.614275,1526888942.65558,1722.04126,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,4779,0,4475108,0,CON,1528082799.223461,1528082859.005648,59.782188,0,Normal
udp,192.168.100.7,49193,192.168.159.152,53,2,0,176,0,INT,1526962976.283867,1526962981.331842,5.047975,0,Normal
udp,192.168.100.7,53390,192.168.159.152,53,2,0,176,0,INT,1526963513.05637,1526963518.098454,5.042084,0,Normal
udp,192.168.100.3,45153,205.251.198.1,53,1,1,109,374,CON,1526352360.869884,1526352361.216669,0.346785,0,Normal
udp,192.168.100.7,50957,192.168.159.152,53,2,0,176,0,INT,1526963208.520433,1526963213.5685,5.048067,0,Normal
udp,192.168.100.7,42882,192.168.159.152,53,2,0,176,0,INT,1526965338.995645,1526965344.043578,5.047933,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,5,5,3330,330,CON,1528096980.002064,1528096986.098619,6.096555,0,Normal
udp,192.168.100.150,41481,8.8.8.8,53,1,1,81,259,CON,1526964225.034321,1526964225.340569,0.306248,0,Normal
udp,192.168.100.147,49708,8.8.8.8,53,1,1,86,86,CON,1526981815.080062,1526981815.087497,0.007435,0,Normal
udp,192.168.100.27,58999,192.168.100.1,53,3,3,261,559,CON,1526893732.459865,1526895747.991037,2015.531128,0,Normal
udp,192.168.100.3,1175,205.251.196.175,53,1,1,91,388,CON,1526955173.844073,1526955173.853894,0.009821,0,Normal
udp,192.168.100.7,54601,192.168.159.152,53,2,0,176,0,INT,1526877941.327121,1526877946.367242,5.040121,0,Normal
udp,192.168.100.4,5353,224.0.0.251,5353,1,0,183,0,INT,1526898390.587688,1526898390.587688,0.0,0,Normal
udp,192.168.100.7,47703,192.168.159.152,53,2,0,176,0,INT,1526896538.124305,1526896543.172105,5.0478,0,Normal
udp,192.168.100.150,49449,8.8.8.8,53,1,1,81,259,CON,1526963351.036094,1526963351.391094,0.355,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,323,0,315840,0,INT,1528096288.321709,1528096311.046791,22.725082,0,Normal
udp,192.168.100.6,138,192.168.100.255,138,2,0,500,0,INT,1526954030.625677,1526954930.643842,900.018188,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,45955,0,40755015,0,CON,1526875505.554503,1526879041.369541,3535.814941,0,Normal
udp,192.168.100.149,54452,8.8.8.8,53,1,1,81,259,CON,1526963807.033808,1526963807.178611,0.144803,0,Normal
udp,192.168.100.148,36351,8.8.8.8,53,1,1,64,139,CON,1526895721.215753,1526895721.359068,0.143315,0,Normal
tcp,192.168.100.3,80.0,192.168.100.55,8080.0,3046,3047,2870362,3062001,CON,1528085884.268034,1528085924.54014,40.272106,0,Normal
udp,192.168.100.4,5353,224.0.0.251,5353,1,0,183,0,INT,1526905590.774423,1526905590.774423,0.0,0,Normal
udp,192.168.100.7,34562,192.168.159.152,53,2,0,176,0,INT,1526895962.114136,1526895967.155958,5.041822,0,Normal
udp,192.168.100.7,35224,192.168.159.152,53,2,0,176,0,INT,1526981518.396332,1526981523.448595,5.052263,0,Normal
udp,192.168.100.3,20350,205.251.197.191,53,1,1,111,248,CON,1526955170.677414,1526955170.685518,0.008104,0,Normal
udp,192.168.100.3,35066,205.251.198.119,53,1,1,98,268,CON,1526964646.134322,1526964646.383715,0.249393,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,940,0,278240,0,CON,1528100740.63807,1528100776.158684,35.520615,0,Normal
udp,192.168.100.7,49895,192.168.159.152,53,2,0,176,0,INT,1526981086.360414,1526981091.401309,5.040895,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,624,0,443107,0,CON,1528098023.960413,1528098039.622438,15.662025,0,Normal
arp,192.168.100.4,,192.168.100.1,,1,1,42,60,CON,1526959640.424769,1526959640.424936,0.000167,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,18431,0,17131488,0,CON,1526344031.722962,1526345717.531968,1685.80896,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,631,0,448525,0,CON,1528086201.576459,1528086216.590578,15.014119,0,Normal
udp,192.168.100.7,55724,192.168.159.152,53,2,0,176,0,INT,1526965359.189426,1526965364.237207,5.047781,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,1252,0,370592,0,CON,1528101469.698755,1528101516.590788,46.892033,0,Normal
udp,192.168.100.7,48967,192.168.159.152,53,2,0,172,0,INT,1526981937.040406,1526981942.088068,5.047662,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,556,0,164576,0,CON,1528096667.614789,1528096688.183644,20.568855,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,2226,2226,2115884,2215594,CON,1528096713.504843,1528096741.333043,27.828199,0,Normal
udp,192.168.100.147,56833,192.168.217.2,53,2,0,172,0,INT,1526894677.528523,1526894680.02955,2.501027,0,Normal
udp,192.168.100.150,44061,192.168.217.2,53,2,0,172,0,INT,1526348490.562187,1526348493.063189,2.501002,0,Normal
udp,192.168.100.147,47420,8.8.8.8,53,1,1,86,86,CON,1526352728.928671,1526352728.935408,0.006737,0,Normal
udp,192.168.100.148,44934,192.168.217.2,53,2,0,172,0,INT,1526894116.600497,1526894119.101531,2.501034,0,Normal
udp,192.168.100.7,39918,192.168.159.152,53,2,0,176,0,INT,1526964177.837853,1526964182.885932,5.048079,0,Normal
udp,192.168.100.148,42202,8.8.8.8,53,1,1,81,259,CON,1526962930.032234,1526962930.231463,0.199229,0,Normal
udp,192.168.100.149,53543,8.8.8.8,53,1,1,86,86,CON,1526962525.154666,1526962525.16217,0.007504,0,Normal
udp,192.168.100.3,4498,193.0.14.129,53,1,1,70,1139,CON,1529381211.138415,1529381211.365493,0.227078,0,Normal
udp,192.168.100.3,48432,192.112.36.4,53,1,1,81,1209,CON,1526980475.049008,1526980475.189257,0.140249,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,1264,1260,1202028,1253969,CON,1528099724.077631,1528099741.137755,17.060123,0,Normal
udp,192.168.100.7,41802,192.168.159.152,53,2,0,176,0,INT,1526963100.269591,1526963105.310377,5.040786,0,Normal
udp,192.168.100.7,58225,192.168.159.152,53,2,0,176,0,INT,1526982094.035627,1526982099.083501,5.047874,0,Normal
tcp,192.168.100.55,8080,192.168.100.3,80,2395,2394,2409218,2257263,CON,1528086772.185098,1528086802.137574,29.952477,0,Normal
udp,192.168.100.7,56274,192.168.159.152,53,8,0,704,0,INT,1526895523.268739,1526895532.26635,8.997611,0,Normal
udp,192.168.100.5,80.0,192.168.100.46,3456.0,1750,1751,1741917,1664385,CON,1528085801.84344,1528085823.876835,22.033396,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,1320,0,79200,0,INT,1528086950.100861,1528086980.840267,30.739407,0,Normal
udp,192.168.100.7,60723,192.168.159.152,53,2,0,176,0,INT,1526980661.299488,1526980666.345643,5.046155,0,Normal
udp,192.168.100.7,46872,192.168.159.152,53,2,0,176,0,INT,1526982104.132248,1526982109.180421,5.048173,0,Normal
udp,192.168.100.7,50082,192.168.159.152,53,2,0,176,0,INT,1526896719.867724,1526896724.915463,5.047739,0,Normal
udp,192.168.100.3,38657.0,205.251.192.27,53.0,1,1,155,291,CON,1526965760.486376,1526965760.736065,0.249689,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,4619,0,4322691,0,CON,1528081915.860934,1528081973.644269,57.783337,0,Normal
udp,192.168.100.3,59590.0,205.251.198.120,53.0,1,1,92,378,CON,1528081585.336455,1528081585.589265,0.25281,0,Normal
udp,192.168.100.4,5353.0,224.0.0.251,5353.0,1,0,183,0,INT,1526891190.46393,1526891190.46393,0.0,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,325,0,19500,0,INT,1528095923.342631,1528095955.934074,32.591442,0,Normal
udp,192.168.100.7,47484,192.168.159.152,53,2,0,176,0,INT,1526964342.316461,1526964347.363801,5.04734,0,Normal
udp,192.168.100.149,43288,192.168.217.2,53,2,0,172,0,INT,1526962972.58745,1526962975.089097,2.501647,0,Normal
udp,192.168.100.7,53356,192.168.159.152,53,2,0,176,0,INT,1526877945.3402,1526877950.38567,5.04547,0,Normal
udp,192.168.100.7,53533,192.168.159.152,53,2,0,176,0,INT,1526895568.827162,1526895573.875305,5.048143,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,976,0,58560,0,INT,1528085740.782428,1528085763.491676,22.709248,0,Normal
udp,192.168.100.7,34507,192.168.159.152,53,2,0,176,0,INT,1526895547.098468,1526895552.146968,5.0485,0,Normal
udp,192.168.100.149,42433,8.8.8.8,53,1,1,86,86,CON,1526895525.85131,1526895525.858287,0.006977,0,Normal
udp,192.168.100.7,33005,192.168.159.152,53,2,0,172,0,INT,1526980676.256266,1526980681.298888,5.042622,0,Normal
arp,192.168.100.150,,192.168.100.1,,2,2,120,120,CON,1526967363.664904,1526967604.305517,240.64061,0,Normal
udp,192.168.100.4,5353,224.0.0.251,5353,1,0,183,0,INT,1526955991.683145,1526955991.683145,0.0,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,1635,0,98100,0,INT,1528085884.281324,1528085924.525082,40.243759,0,Normal
udp,192.168.100.147,33718,192.168.217.2,53,2,0,172,0,INT,1526894593.540833,1526894596.041887,2.501054,0,Normal
udp,192.168.100.149,45138,192.168.217.2,53,2,0,172,0,INT,1526879741.149844,1526879743.649921,2.500077,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,912,0,269952,0,CON,1528086980.855086,1528087014.653167,33.79808,0,Normal
arp,192.168.100.1,,192.168.100.148,,1,1,60,60,CON,1528096394.533551,1528096394.570045,0.036494,0,Normal
udp,192.168.100.148,33547,8.8.8.8,53,1,1,81,259,CON,1526963492.031785,1526963492.212083,0.180298,0,Normal
udp,192.168.100.147,54595,224.0.0.251,5353,1,0,60,0,INT,1526352695.330857,1526352695.330857,0.0,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,799,0,748355,0,CON,1528101340.173913,1528101350.169028,9.995115,0,Normal
arp,192.168.100.1,,192.168.100.3,,2,2,120,120,CON,1526980751.759692,1526981951.759455,1199.999756,0,Normal
udp,192.168.100.3,21931,192.55.83.30,53,1,1,91,845,CON,1526955173.720897,1526955173.890009,0.169112,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,429,0,126984,0,CON,1528099706.204285,1528099724.065175,17.860889,0,Normal
udp,192.168.100.148,54784,8.8.8.8,53,1,1,76,151,CON,1526877721.298644,1526877721.44355,0.144906,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,42420,0,2545200,0,INT,1526875505.604125,1526879041.416119,3535.812012,0,Normal
udp,192.168.100.3,42909,213.248.216.1,53,1,1,94,887,CON,1526352072.43573,1526352072.660385,0.224655,0,Normal
