proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.147,37952,8.8.8.8,53,1,1,81,259,CON,1526962652.035565,1526962652.180251,0.144686,0,Normal
udp,192.168.100.7,47226,192.168.159.152,53,2,0,176,0,INT,1526876830.639402,1526876835.687202,5.0478,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,1274,0,1215540,0,INT,1528095778.708653,1528095825.077589,46.368935,0,Normal
udp,192.168.100.147,40007,192.168.217.2,53,2,0,172,0,INT,1526962973.566524,1526962976.067601,2.501077,0,Normal
tcp,192.168.100.3,39014.0,54.230.135.161,443.0,6,6,396,396,CON,1528081403.567695,1528081453.732142,50.164448,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,731,0,216376,0,CON,1528086174.474084,1528086201.53894,27.064856,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,804,0,571679,0,CON,1528097734.055147,1528097750.789433,16.734285,0,Normal
udp,192.168.100.147,50458,116.206.80.123,123,1,1,90,90,CON,1528102076.559077,1528102076.56616,0.007083,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1200,1200,1207005,1131870,CON,1528096408.35299,1528096423.345328,14.992338,0,Normal
udp,192.168.100.7,50076,192.168.159.152,53,2,0,176,0,INT,1526963098.291924,1526963103.331451,5.039527,0,Normal
udp,192.168.100.3,10493.0,199.7.91.13,53.0,1,1,82,1213,CON,1526899762.029609,1526899762.04563,0.016021,0,Normal
udp,192.168.100.147,56654,8.8.8.8,53,1,1,86,86,CON,1526980556.846524,1526980556.853803,0.007279,0,Normal
udp,192.168.100.7,59791,192.168.159.152,53,2,0,176,0,INT,1526983285.471469,1526983290.519311,5.047842,0,Normal
tcp,192.168.100.55,8080,192.168.100.3,80,9903,9903,9961841,9339541,CON,1528102077.377353,1528102201.191116,123.813766,0,Normal
udp,192.168.100.7,51514,192.168.159.152,53,2,0,172,0,INT,1526964358.115677,1526964363.155445,5.039768,0,Normal
udp,192.168.100.7,49231,192.168.159.152,53,2,0,176,0,INT,1526877972.296218,1526877977.344135,5.047917,0,Normal
udp,192.168.100.150,50302,8.8.8.8,53,1,1,86,86,CON,1526351544.003387,1526351544.010832,0.007445,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,1032,0,61920,0,INT,1528096590.574815,1528096616.921531,26.346716,0,Normal
udp,192.168.100.147,60303,116.206.80.123,123,1,1,90,90,CON,1528085690.57235,1528085690.586435,0.014085,0,Normal
udp,192.168.100.7,52261,192.168.159.152,53,2,0,176,0,INT,1526982740.242931,1526982745.290825,5.047894,0,Normal
udp,192.168.100.7,56874,192.168.159.152,53,2,0,176,0,INT,1526896568.414573,1526896573.462682,5.048109,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,11,11,6433,726,CON,1528099690.534294,1528099706.122957,15.588663,0,Normal
udp,192.168.100.147,46278,129.250.35.251,123,1,1,90,90,CON,1526952475.868295,1526952475.875573,0.007278,0,Normal
udp,192.168.100.7,47308,192.168.159.152,53,2,0,176,0,INT,1526981092.351287,1526981097.398617,5.04733,0,Normal
udp,192.168.100.7,55476,192.168.159.152,53,2,0,176,0,INT,1526876297.117291,1526876302.16076,5.043469,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,2198,0,2109430,0,INT,1528096818.774785,1528096847.368722,28.593937,0,Normal
udp,192.168.100.148,58094,8.8.8.8,53,1,1,86,86,CON,1526966124.95234,1526966124.959749,0.007409,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,23,23,17446,1518,CON,1528082984.529197,1528083034.977866,50.448669,0,Normal
udp,192.168.100.150,38273,8.8.8.8,53,1,1,64,139,CON,1526894042.630598,1526894042.774464,0.143866,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,4351,0,4075078,0,CON,1528100640.423499,1528100694.812284,54.388786,0,Normal
udp,192.168.100.149,32950,116.206.83.243,123,1,1,90,90,CON,1528100431.476771,1528100431.615257,0.138486,0,Normal
udp,192.168.100.7,51017,192.168.159.152,53,2,0,176,0,INT,1526354761.952507,1526354767.000309,5.047802,0,Normal
udp,192.168.100.7,54005,192.168.159.152,53,2,0,176,0,INT,1526981523.382325,1526981528.42155,5.039225,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,23,23,18679,1518,CON,1528081859.165019,1528081914.177708,55.012688,0,Normal
udp,192.168.100.7,54126,192.168.159.152,53,2,0,172,0,INT,1526981513.270724,1526981518.314706,5.043982,0,Normal
udp,192.168.100.7,37535,192.168.159.152,53,2,0,176,0,INT,1526876820.542164,1526876825.590414,5.04825,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,26072,0,25014696,0,INT,1528083829.49726,1528084155.520474,326.023224,0,Normal
udp,192.168.100.7,37188,192.168.159.152,53,2,0,176,0,INT,1526894704.216257,1526894709.256274,5.040017,0,Normal
udp,192.168.100.3,46808,43.230.48.1,53,1,1,94,887,CON,1526351825.297868,1526351825.463167,0.165299,0,Normal
tcp,192.168.100.3,58275,172.217.25.170,443,19,13,2770,3575,FIN,1526353858.931489,1526353871.235807,12.304318,0,Normal
rarp,00:00:00:00:00:00,,00:00:00:00:4f:b7,,33,0,1980,0,INT,1529380945.481756,1529381605.058415,659.57666,0,Normal
arp,192.168.100.1,,192.168.100.147,,1,1,60,60,CON,1526891028.367729,1526891028.367772,4.3e-05,0,Normal
tcp,192.168.100.5,0,192.168.100.3,0,14010,0,9958146,0,CON,1528087509.471851,1528087801.378557,291.906708,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,2442,0,146520,0,INT,1528082448.011199,1528082505.862836,57.851639,0,Normal
udp,192.168.100.3,47499.0,192.36.148.17,53.0,1,1,70,1139,CON,1526965755.221525,1526965755.279562,0.058037,0,Normal
udp,192.168.100.150,59372,192.168.217.2,53,2,0,172,0,INT,1526349184.861801,1526349187.362862,2.501061,0,Normal
udp,192.168.100.7,47973,192.168.159.152,53,2,0,176,0,INT,1526355412.572857,1526355417.628262,5.055405,0,Normal
tcp,192.168.100.3,52625.0,52.40.100.186,443.0,4,3,264,229,FIN,1528081639.149418,1528081648.873933,9.724515,0,Normal
udp,192.168.100.7,39972,192.168.159.152,53,2,0,176,0,INT,1526894569.244834,1526894574.292578,5.047744,0,Normal
udp,192.168.100.148,33252,8.8.8.8,53,1,1,64,139,CON,1526981701.696224,1526981701.838599,0.142375,0,Normal
udp,192.168.100.7,44444,192.168.159.152,53,2,0,176,0,INT,1526895023.599999,1526895028.648083,5.048084,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,897,0,53820,0,INT,1528099914.146144,1528099940.147159,26.001015,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,603,0,178488,0,CON,1528085678.956265,1528085701.303903,22.347637,0,Normal
udp,192.168.100.149,55957,8.8.8.8,53,1,1,86,86,CON,1526348504.106349,1526348504.114164,0.007815,0,Normal
udp,192.168.100.3,15537,205.251.196.236,53,1,1,93,326,CON,1526881753.792479,1526881753.801947,0.009468,0,Normal
udp,192.168.100.7,46101,192.168.159.152,53,2,0,176,0,INT,1526962686.386813,1526962691.43239,5.045577,0,Normal
udp,192.168.100.148,33780,192.168.217.2,53,2,0,172,0,INT,1526981490.567718,1526981493.068748,2.50103,0,Normal
arp,192.168.100.4,,192.168.100.1,,1,1,42,60,CON,1526885861.992763,1526885861.99298,0.000217,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,798,0,746795,0,CON,1528101387.63473,1528101397.628739,9.994009,0,Normal
udp,192.168.100.7,51460,192.168.159.152,53,2,0,176,0,INT,1526878486.516567,1526878491.564514,5.047947,0,Normal
arp,192.168.100.149,,192.168.100.1,,3,3,180,180,CON,1526354149.745454,1526354473.329962,323.584503,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,894,0,53640,0,INT,1528096741.35824,1528096763.32022,21.961981,0,Normal
udp,192.168.100.7,42365,192.168.159.152,53,2,0,176,0,INT,1526894437.986645,1526894443.034655,5.04801,0,Normal
tcp,192.168.100.3,55107.0,54.230.135.133,443.0,6,3,519,244,FIN,1528081521.432104,1528081574.463948,53.031845,0,Normal
udp,192.168.100.6,138,192.168.100.255,138,1,0,250,0,INT,1526351917.724154,1526351917.724154,0.0,0,Normal
udp,192.168.100.7,44704,192.168.159.152,53,2,0,176,0,INT,1526355565.762436,1526355570.808434,5.045998,0,Normal
arp,192.168.100.1,,192.168.100.148,,1,1,60,60,CON,1526888753.367503,1526888753.367584,8.1e-05,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,800,0,767550,0,INT,1528101598.512375,1528101608.505822,9.993447,0,Normal
udp,192.168.100.148,35600,224.0.0.251,5353,1,0,88,0,INT,1526350323.332769,1526350323.332769,0.0,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,1663,0,99780,0,INT,1528087328.329685,1528087369.759059,41.429375,0,Normal
udp,192.168.100.150,36930,8.8.8.8,53,1,1,81,259,CON,1526895427.030161,1526895427.175152,0.144991,0,Normal
udp,192.168.100.6,60321,224.0.0.252,5355,2,0,128,0,INT,1529381715.846491,1529381715.953595,0.107104,0,Normal
udp,192.168.100.150,46742,192.168.217.2,53,2,0,172,0,INT,1526352715.269409,1526352717.769476,2.500067,0,Normal
udp,192.168.100.7,58365,192.168.159.152,53,2,0,176,0,INT,1526895477.956295,1526895483.004069,5.047774,0,Normal
udp,192.168.100.149,35915,192.168.217.2,53,2,0,172,0,INT,1526344351.403074,1526344353.903183,2.500109,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,15,15,11212,990,CON,1528085050.264967,1528085081.212323,30.947355,0,Normal
udp,192.168.100.3,36747.0,199.7.91.13,53.0,1,1,70,1139,CON,1528089406.189893,1528089406.250469,0.060576,0,Normal
udp,192.168.100.7,37309,192.168.159.152,53,2,0,176,0,INT,1526355509.23582,1526355514.286325,5.050505,0,Normal
udp,192.168.100.7,50818,192.168.159.152,53,2,0,172,0,INT,1526876413.49414,1526876418.536841,5.042701,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,2799,0,2619028,0,CON,1528085575.688434,1528085610.719114,35.030682,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,37879,0,35257749,0,CON,1526887220.658149,1526888942.747028,1722.088867,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,4999,0,4677531,0,CON,1528082859.009064,1528082921.537734,62.528671,0,Normal
udp,192.168.100.150,60564,192.168.217.2,53,2,0,172,0,INT,1526962573.587058,1526962576.087971,2.500913,0,Normal
udp,192.168.100.148,43349,8.8.8.8,53,1,1,86,86,CON,1526894995.142592,1526894995.149981,0.007389,0,Normal
udp,192.168.100.7,34169,192.168.159.152,53,2,0,176,0,INT,1526354580.209678,1526354585.257408,5.04773,0,Normal
udp,192.168.100.7,42079,192.168.159.152,53,2,0,172,0,INT,1526894276.073772,1526894281.11275,5.038978,0,Normal
udp,192.168.100.150,58272,8.8.8.8,53,1,1,64,139,CON,1526981342.92001,1526981342.927568,0.007558,0,Normal
udp,192.168.100.7,56447,192.168.159.152,53,2,0,176,0,INT,1526963113.32764,1526963118.386274,5.058634,0,Normal
udp,192.168.100.3,20126.0,192.33.14.30,53.0,1,1,82,803,CON,1528096610.990128,1528096610.998829,0.008701,0,Normal
udp,192.168.100.7,50161,192.168.159.152,53,2,0,176,0,INT,1526963922.085322,1526963927.132017,5.046695,0,Normal
udp,192.168.100.3,14734,216.239.38.10,53,1,1,98,103,CON,1526353847.208396,1526353847.38792,0.179524,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,542,0,160432,0,CON,1528096925.419466,1528096946.538455,21.11899,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,2269,0,2179064,0,INT,1528085509.013939,1528085537.414297,28.400358,0,Normal
udp,192.168.100.3,36007,205.251.196.160,53,1,1,91,376,CON,1526351815.890819,1526351815.900632,0.009813,0,Normal
udp,192.168.100.7,56668,192.168.159.152,53,2,0,176,0,INT,1526896073.667669,1526896078.715597,5.047928,0,Normal
udp,192.168.100.147,54577,129.250.35.250,123,1,1,90,90,CON,1526351404.144056,1526351404.151013,0.006957,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,4692,4692,4459258,4670506,CON,1528083153.300485,1528083211.990924,58.690437,0,Normal
udp,192.168.100.150,50494,192.168.217.2,53,2,0,172,0,INT,1526876151.527147,1526876154.028207,2.50106,0,Normal
udp,192.168.100.3,12508,205.251.195.59,53,1,1,91,389,CON,1526955171.973762,1526955172.211364,0.237602,0,Normal
arp,192.168.100.147,,192.168.100.1,,1,1,60,60,CON,1526882840.433275,1526882840.433406,0.000131,0,Normal
udp,192.168.100.147,59723,224.0.0.251,5353,1,0,60,0,INT,1526355442.25222,1526355442.25222,0.0,0,Normal
udp,192.168.100.7,45358,192.168.159.152,53,2,0,176,0,INT,1526877769.643465,1526877774.691317,5.047852,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,2583,0,2473818,0,INT,1528086532.554481,1528086566.127032,33.572552,0,Normal
udp,192.168.100.7,36313,192.168.159.152,53,2,0,176,0,INT,1526895101.296493,1526895106.342872,5.046379,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,4,3,3620,198,CON,1528099606.088724,1528099616.089867,10.001143,0,Normal
udp,192.168.100.149,60067,8.8.8.8,53,1,1,86,86,CON,1526949462.879959,1526949462.887452,0.007493,0,Normal
udp,192.168.100.7,37215,192.168.159.152,53,2,0,176,0,INT,1526981518.516781,1526981523.565075,5.048294,0,Normal
udp,192.168.100.149,54468,203.114.73.24,123,1,1,90,90,CON,1526876782.212804,1526876782.226197,0.013393,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,2505,0,150300,0,INT,1528083095.028056,1528083153.292259,58.264202,0,Normal
udp,192.168.100.3,10870,205.251.198.124,53,1,1,92,378,CON,1526955661.714562,1526955661.967132,0.25257,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1972,1972,1984813,1858926,CON,1528096565.158227,1528096590.560668,25.402441,0,Normal
udp,192.168.100.7,36577,192.168.159.152,53,2,0,176,0,INT,1526354182.726212,1526354187.765383,5.039171,0,Normal
tcp,192.168.100.55,8080,192.168.100.3,80,1193,1192,1199446,1123752,CON,1528087079.496073,1528087094.494868,14.998795,0,Normal
tcp,192.168.100.46,80,192.168.100.5,80,2958,0,2769023,0,CON,1528085701.341315,1528085740.769961,39.428646,0,Normal
udp,192.168.100.3,49457.0,192.58.128.30,53,1,1,82,1213,CON,1526885354.912343,1526885354.928343,0.016,0,Normal
udp,192.168.100.7,44590,192.168.159.152,53,2,0,176,0,INT,1526895780.860318,1526895785.908322,5.048004,0,Normal
udp,192.168.100.149,48005,8.8.8.8,53,1,1,76,151,CON,1526877301.581597,1526877301.724952,0.143355,0,Normal
udp,192.168.100.148,40392,8.8.8.8,53,1,1,86,86,CON,1526876599.08598,1526876599.093376,0.007396,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,1414,0,84840,0,INT,1528087258.116103,1528087291.006179,32.890076,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,109,0,32264,0,CON,1528095902.077596,1528095922.951778,20.874182,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,4673,0,4486711,0,INT,1528083497.575761,1528083557.110232,59.53447,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,795,0,746808,0,INT,1528096311.097924,1528096347.025571,35.927647,0,Normal
udp,192.168.100.150,42385,192.168.217.2,53,2,0,172,0,INT,1526948117.642188,1526948120.143468,2.50128,0,Normal
udp,192.168.100.148,34718,8.8.8.8,53,1,1,86,86,CON,1526963420.807495,1526963420.814927,0.007432,0,Normal
udp,192.168.100.7,42808,192.168.159.152,53,2,0,176,0,INT,1526354660.983994,1526354666.032084,5.04809,0,Normal
udp,192.168.100.147,37257,192.168.217.2,53,2,0,172,0,INT,1526964196.640613,1526964199.141706,2.501093,0,Normal
udp,192.168.100.6,58461,224.0.0.252,5355,2,0,132,0,INT,1529381096.053768,1529381096.162659,0.108891,0,Normal
arp,192.168.100.148,,192.168.100.1,,1,1,60,60,CON,1526347239.048679,1526347239.048837,0.000158,0,Normal
udp,192.168.100.147,53053,192.168.217.2,53,2,0,172,0,INT,1526980936.686407,1526980939.187598,2.501191,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,1199,0,1121615,0,CON,1528099352.329335,1528099367.384107,15.054772,0,Normal
udp,192.168.100.46,3456,192.168.100.5,80,32546,32546,33191329,32627033,CON,1526947502.851344,1526949055.379636,1552.52832,0,Normal
udp,192.168.100.147,55415,8.8.8.8,53,1,1,86,86,CON,1526877802.057864,1526877802.06525,0.007386,0,Normal
udp,192.168.100.149,43291,8.8.8.8,53,1,1,76,151,CON,1526877301.75618,1526877301.900445,0.144265,0,Normal
udp,192.168.100.150,50786,192.168.217.2,53,2,0,172,0,INT,1526980519.60921,1526980522.110112,2.500902,0,Normal
udp,192.168.100.7,60489,192.168.159.152,53,2,0,172,0,INT,1526877158.18356,1526877163.228107,5.044547,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,15766,0,945960,0,INT,1526905229.991075,1526906544.070454,1314.079346,0,Normal
udp,192.168.100.148,53619,8.8.8.8,53,1,1,81,259,CON,1526894565.034225,1526894565.184039,0.149814,0,Normal
tcp,192.168.100.3,49318,52.40.66.47,443,26,26,3376,20930,FIN,1526352074.26638,1526352146.485912,72.219528,0,Normal
tcp,192.168.100.3,80,192.168.100.55,8080,3576,3575,3370497,3593740,CON,1528100148.327226,1528100194.512021,46.184795,0,Normal
udp,192.168.100.147,33469,224.0.0.251,5353,1,0,83,0,INT,1526350303.965577,1526350303.965577,0.0,0,Normal
udp,192.168.100.7,49131,192.168.159.152,53,2,0,172,0,INT,1526982355.126874,1526982360.167461,5.040587,0,Normal
udp,192.168.100.148,41514,8.8.8.8,53,1,1,64,139,CON,1526876042.20417,1526876042.34723,0.14306,0,Normal
udp,192.168.100.3,34253,193.108.91.240,53,1,1,98,235,CON,1526896160.189912,1526896160.198333,0.008421,0,Normal
tcp,192.168.100.150,54730,52.201.147.106,443,13,12,1646,6525,FIN,1526348394.318292,1526348395.763342,1.44505,0,Normal
udp,192.168.100.7,60486,192.168.159.152,53,2,0,176,0,INT,1526876697.285084,1526876702.3283,5.043216,0,Normal
udp,192.168.100.3,61070,213.248.220.1,53,1,1,94,887,CON,1526955424.556848,1526955424.721665,0.164817,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,800,0,748860,0,CON,1528096798.565756,1528096808.547964,9.982208,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,1505,0,445480,0,CON,1528082982.151943,1528083037.897415,55.745472,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80,5117,0,4789010,0,CON,1528095663.543511,1528095738.607026,75.063515,0,Normal
udp,192.168.100.147,53416,129.250.35.250,123,1,1,90,90,CON,1526355500.647209,1526355500.654098,0.006889,0,Normal
udp,192.168.100.7,48135,192.168.159.152,53,2,0,176,0,INT,1526894714.34872,1526894719.393495,5.044775,0,Normal
udp,192.168.100.7,48375,192.168.159.152,53,2,0,176,0,INT,1526963941.266295,1526963946.306228,5.039933,0,Normal
udp,192.168.100.3,50908,205.251.194.167,53,1,1,98,268,CON,1526906965.095059,1526906965.329706,0.234647,0,Normal
udp,192.168.100.7,44012,192.168.159.152,53,2,0,176,0,INT,1526878637.968758,1526878643.016605,5.047847,0,Normal
udp,192.168.100.3,42630,199.249.120.1,53,1,1,92,847,CON,1526955424.556846,1526955424.567733,0.010887,0,Normal
udp,192.168.100.149,42930,8.8.8.8,53,1,1,81,259,CON,1526962513.033183,1526962513.178149,0.144966,0,Normal
udp,192.168.100.3,25598,192.33.14.30,53,1,1,91,846,CON,1526352358.135656,1526352358.146681,0.011025,0,Normal
udp,192.168.100.3,36242,205.251.194.102,53,1,1,106,291,CON,1526351824.374228,1526351824.667704,0.293476,0,Normal
udp,192.168.100.7,34456,192.168.159.152,53,2,0,176,0,INT,1526962673.379709,1526962678.427738,5.048029,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,21369,0,19736679,0,CON,1526347892.26725,1526349833.027096,1940.759888,0,Normal
udp,192.168.100.7,33446,192.168.159.152,53,2,0,176,0,INT,1526981144.934868,1526981149.982854,5.047986,0,Normal
udp,192.168.100.7,52155,192.168.159.152,53,2,0,176,0,INT,1526963091.239551,1526963096.283798,5.044247,0,Normal
udp,192.168.100.7,35582,192.168.159.152,53,2,0,176,0,INT,1526980676.198127,1526980681.238288,5.040161,0,Normal
udp,192.168.100.147,39208,8.8.8.8,53,1,1,86,86,CON,1526964203.14253,1526964203.150034,0.007504,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,1372,0,82320,0,INT,1528087014.689958,1528087047.225373,32.535416,0,Normal
udp,192.168.100.147,48153,8.8.8.8,53,1,1,76,151,CON,1526894942.785883,1526894942.931013,0.14513,0,Normal
udp,192.168.100.149,34367,8.8.8.8,53,1,1,76,151,CON,1526962862.25055,1526962862.258702,0.008152,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,24,24,21399,1584,CON,1528097345.142884,1528097411.350429,66.207542,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,18695,0,17485571,0,INT,1526952193.50644,1526953085.480585,891.974121,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,12048,0,3566208,0,CON,1526953920.261227,1526955644.695141,1724.43396,0,Normal
udp,192.168.100.148,44881,8.8.8.8,53,1,1,64,139,CON,1526894103.323507,1526894103.466718,0.143211,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,1605,1605,1523610,1598067,CON,1528096925.419461,1528096946.538463,21.119001,0,Normal
udp,192.168.100.7,40231,192.168.159.152,53,2,0,176,0,INT,1526876699.380835,1526876704.428494,5.047659,0,Normal
udp,192.168.100.149,57341,192.168.217.2,53,2,0,172,0,INT,1526981081.218666,1526981083.718754,2.500088,0,Normal
udp,192.168.100.150,55552,8.8.8.8,53,1,1,81,259,CON,1526877371.025357,1526877371.263812,0.238455,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,752,0,222592,0,CON,1528085243.717645,1528085271.758603,28.040958,0,Normal
udp,192.168.100.147,38778,8.8.8.8,53,1,1,81,259,CON,1526895930.034426,1526895930.232369,0.197943,0,Normal
udp,192.168.100.150,58413,8.8.8.8,53,1,1,76,151,CON,1526962861.215984,1526962861.223924,0.00794,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,953,0,282088,0,CON,1528086367.796877,1528086407.760125,39.963249,0,Normal
udp,192.168.100.3,20359,198.41.0.4,53,1,1,70,1139,CON,1526352071.819355,1526352071.993213,0.173858,0,Normal
