proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.7,53085,192.168.159.152,53,2,0,176,0,INT,1526877295.093126,1526877300.141051,5.047925,0,Normal
udp,192.168.100.150,37309.0,27.124.125.251,123.0,1,1,90,90,CON,1528090004.244408,1528090004.299649,0.055241,0,Normal
udp,192.168.100.7,365.0,192.168.100.3,565.0,1059,0,63540,0,INT,1528097838.668519,1528097865.361431,26.692911,0,Normal
udp,192.168.100.3,24460,192.112.36.4,53,1,1,70,1139,CON,1526348397.384923,1526348397.527992,0.143069,0,Normal
udp,192.168.100.3,64849,205.251.193.81,53,1,1,94,380,CON,1529381208.921218,1529381209.157629,0.236411,0,Normal
udp,192.168.100.148,46841,192.168.217.2,53,2,0,172,0,INT,1526348493.723626,1526348496.224755,2.501129,0,Normal
udp,192.168.100.3,25914,205.251.194.167,53,1,1,98,268,CON,1528085802.158916,1528085802.39479,0.235874,0,Normal
udp,192.168.100.3,39052.0,216.239.32.10,53.0,1,1,98,103,CON,1526901210.399012,1526901210.578963,0.179951,0,Normal
tcp,192.168.100.3,33549.0,54.69.84.48,443.0,5,4,330,295,FIN,1528081866.746695,1528081886.536243,19.789549,0,Normal
udp,192.168.100.4,5353,224.0.0.251,5353,1,0,183,0,INT,1526909190.868101,1526909190.868101,0.0,0,Normal
udp,192.168.100.3,58789,192.55.83.30,53,1,1,85,806,CON,1526352007.295639,1526352007.46295,0.167311,0,Normal
udp,192.168.100.147,46369,192.168.217.2,53,2,0,172,0,INT,1526967356.358406,1526967358.858557,2.500151,0,Normal
udp,192.168.100.149,33273,8.8.8.8,53,1,1,81,259,CON,1526980543.029687,1526980543.225733,0.196046,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,3145,3145,2988203,3128914,CON,1528087145.769852,1528087185.825015,40.055164,0,Normal
udp,192.168.100.3,30187,205.251.199.194,53,1,1,93,326,CON,1526351817.895557,1526351818.236553,0.340996,0,Normal
tcp,192.168.100.55,8080,192.168.100.3,80,2804,2803,2819492,2643411,CON,1528086840.079197,1528086875.139449,35.060253,0,Normal
udp,192.168.100.7,59038,192.168.159.152,53,2,0,176,0,INT,1526876291.245821,1526876296.284461,5.03864,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,1598,0,473008,0,CON,1528082148.128322,1528082208.500238,60.371918,0,Normal
udp,192.168.100.5,5353,224.0.0.251,5353,1,0,87,0,INT,1526982121.636297,1526982121.636297,0.0,0,Normal
udp,192.168.100.3,6301,205.251.198.1,53,1,1,109,191,CON,1526352360.930264,1526352361.274074,0.34381,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80,8901,0,2634696,0,CON,1526885498.483599,1526886770.143961,1271.6604,0,Normal
udp,192.168.100.7,43531,192.168.159.152,53,2,0,176,0,INT,1526981558.904256,1526981563.952312,5.048056,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,1051,0,1008788,0,INT,1528086070.613439,1528086085.60963,14.996191,0,Normal
udp,192.168.100.7,39580,192.168.159.152,53,2,0,176,0,INT,1526894694.198828,1526894699.240407,5.041579,0,Normal
udp,192.168.100.3,54539.0,205.251.193.199,53.0,1,1,91,389,CON,1528081585.161932,1528081585.399051,0.237119,0,Normal
udp,192.168.100.3,9466,192.112.36.4,53,1,1,70,1139,CON,1526980475.049072,1526980475.192742,0.14367,0,Normal
udp,192.168.100.7,46671,192.168.159.152,53,2,0,176,0,INT,1526894708.228993,1526894713.275908,5.046915,0,Normal
arp,192.168.100.148,,192.168.100.1,,2,2,120,120,CON,1526967363.167038,1526967585.887257,222.720215,0,Normal
udp,192.168.100.7,56646,192.168.159.152,53,2,0,176,0,INT,1526981407.452322,1526981412.500112,5.04779,0,Normal
udp,192.168.100.7,44532,192.168.159.152,53,2,0,176,0,INT,1526982750.339825,1526982755.38764,5.047815,0,Normal
udp,192.168.100.147,38275,192.168.217.2,53,2,0,172,0,INT,1526349177.924981,1526349180.425821,2.50084,0,Normal
udp,192.168.100.149,56056,8.8.8.8,53,1,1,64,139,CON,1526876881.97732,1526876882.12094,0.14362,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,2818,0,2002946,0,CON,1528082270.186715,1528082328.937792,58.751076,0,Normal
udp,192.168.100.150,58360,192.168.217.2,53,2,0,172,0,INT,1526344326.433386,1526344328.933487,2.500101,0,Normal
udp,192.168.100.7,36667,192.168.159.152,53,2,0,176,0,INT,1526964904.831688,1526964909.879472,5.047784,0,Normal
udp,192.168.100.149,37175,8.8.8.8,53,1,1,81,259,CON,1526876585.012754,1526876585.157906,0.145152,0,Normal
udp,192.168.100.7,54373,192.168.159.152,53,2,0,172,0,INT,1526894272.257529,1526894277.29629,5.038761,0,Normal
udp,192.168.100.149,45500,8.8.8.8,53,1,1,64,139,CON,1526980503.566247,1526980503.709039,0.142792,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,626,621,584083,615931,CON,1528095825.148232,1528095858.714602,33.566368,0,Normal
udp,192.168.100.4,60001,192.168.100.1,53,5,4,380,694,CON,1526348804.87182,1526348811.080012,6.208192,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,1109,0,328264,0,CON,1528101686.807299,1528101728.169574,41.362274,0,Normal
udp,192.168.100.147,54953,8.8.8.8,53,1,1,64,139,CON,1526876881.547587,1526876881.555402,0.007815,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,1648,0,1171253,0,CON,1528085209.331533,1528085243.679701,34.348167,0,Normal
udp,192.168.100.150,60997,8.8.8.8,53,1,1,64,139,CON,1526894522.787059,1526894522.929837,0.142778,0,Normal
udp,192.168.100.7,53745,192.168.159.152,53,2,0,176,0,INT,1526981569.000988,1526981574.049141,5.048153,0,Normal
udp,192.168.100.7,138,192.168.100.255,138,4,0,1086,0,INT,1526950864.717585,1526951593.092737,728.375122,0,Normal
udp,192.168.100.46,3456,192.168.100.5,80,1789,1787,1701023,1781177,CON,1528085678.931991,1528085701.328766,22.396774,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,221,0,65416,0,CON,1528095825.456211,1528095858.650665,33.194454,0,Normal
udp,192.168.100.27,58999,192.168.100.1,53,1,1,87,103,CON,1526351425.183828,1526351425.364765,0.180937,0,Normal
udp,192.168.100.7,46726,192.168.159.152,53,2,0,172,0,INT,1526963187.58066,1526963192.627709,5.047049,0,Normal
udp,192.168.100.7,53184,192.168.159.152,53,2,0,172,0,INT,1526877584.140969,1526877589.182724,5.041755,0,Normal
udp,192.168.100.7,41551,192.168.159.152,53,2,0,176,0,INT,1526963329.692565,1526963334.740335,5.04777,0,Normal
udp,192.168.100.3,27547,192.33.14.30,53,1,1,91,845,CON,1529381212.192873,1529381212.20454,0.011667,0,Normal
udp,192.168.100.46,3456,192.168.100.5,80,2485,2485,2361535,2472922,CON,1528086566.137408,1528086597.234181,31.096773,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,1161,0,69660,0,INT,1528086407.77258,1528086434.774479,27.0019,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,427,0,126392,0,CON,1528099824.061953,1528099842.217001,18.155048,0,Normal
udp,192.168.100.7,52747,192.168.159.152,53,2,0,176,0,INT,1526980686.22562,1526980691.264307,5.038687,0,Normal
udp,192.168.100.7,58561,192.168.159.152,53,2,0,172,0,INT,1526963103.269706,1526963108.310322,5.040616,0,Normal
arp,192.168.100.149,,192.168.100.1,,3,3,180,180,CON,1526898840.346056,1526899318.287891,477.941833,0,Normal
arp,192.168.100.1,,192.168.100.4,,1,1,60,42,CON,1526908390.740654,1526908390.740667,1.3e-05,0,Normal
udp,192.168.100.7,53297,192.168.159.152,53,2,0,176,0,INT,1526877698.965891,1526877704.013856,5.047965,0,Normal
arp,192.168.100.149,,192.168.100.1,,2,2,120,120,CON,1526967365.910146,1526967607.318057,241.407913,0,Normal
udp,192.168.100.5,5353,224.0.0.251,5353,1,0,87,0,INT,1526344912.624131,1526344912.624131,0.0,0,Normal
udp,192.168.100.3,28752.0,205.251.198.239,53.0,1,1,91,388,CON,1528081824.226339,1528081824.457577,0.231238,0,Normal
tcp,192.168.100.6,80,192.168.100.3,80,3298,0,976208,0,CON,1528101139.199819,1528101261.431278,122.231461,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,480,480,491543,452622,CON,1528096259.790625,1528096287.990906,28.200281,0,Normal
udp,192.168.100.7,44183,192.168.159.152,53,2,0,172,0,INT,1526981985.926149,1526981990.966785,5.040636,0,Normal
udp,192.168.100.149,58459,8.8.8.8,53,1,1,64,139,CON,1526895721.622059,1526895721.765695,0.143636,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,4933,4933,4688439,4910276,CON,1528081682.74697,1528081744.487911,61.74094,0,Normal
udp,192.168.100.7,54626,192.168.159.152,53,2,0,176,0,INT,1526982770.533406,1526982775.581464,5.048058,0,Normal
udp,192.168.100.7,55140,192.168.159.152,53,2,0,176,0,INT,1526355598.984673,1526355604.026994,5.042321,0,Normal
udp,fe80::c0c0:aa20:45b9:bdd9,5353.0,ff02::fb,5353.0,1,0,203,0,INT,1526901990.674056,1526901990.674056,0.0,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,4778,4778,4540574,4757895,CON,1528082799.235667,1528082859.002929,59.767262,0,Normal
udp,192.168.100.3,3319,192.33.14.30,53,1,1,91,845,CON,1526955419.780228,1526955419.791641,0.011413,0,Normal
udp,192.168.100.46,80.0,192.168.100.5,80.0,1720,0,1646615,0,INT,1528096429.060031,1528096452.573247,23.513216,0,Normal
udp,192.168.100.149,42804,192.168.217.2,53,2,0,172,0,INT,1526897741.147511,1526897743.64756,2.500049,0,Normal
tcp,192.168.100.3,80.0,192.168.100.55,8080.0,798,800,752178,804670,CON,1528101340.173803,1528101350.169021,9.995218,0,Normal
udp,192.168.100.7,51404,192.168.159.152,53,2,0,176,0,INT,1526981750.743848,1526981755.79186,5.048012,0,Normal
udp,192.168.100.7,47527,192.168.159.152,53,2,0,172,0,INT,1526962675.334139,1526962680.376459,5.04232,0,Normal
udp,192.168.100.7,60129,192.168.159.152,53,2,0,176,0,INT,1526981936.339258,1526981941.38129,5.042032,0,Normal
udp,192.168.100.7,52303,192.168.159.152,53,2,0,176,0,INT,1526355499.219921,1526355504.270405,5.050484,0,Normal
udp,192.168.100.147,55495,192.168.217.2,53,2,0,172,0,INT,1526981494.594186,1526981497.095287,2.501101,0,Normal
arp,192.168.100.1,,192.168.100.4,,1,1,60,42,CON,1526904293.736882,1526904293.736893,1.1e-05,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1287,1282,1294876,1208599,CON,1528099367.39476,1528099383.508561,16.1138,0,Normal
tcp,192.168.100.3,33554.0,54.69.84.48,443.0,5,4,330,295,FIN,1528081866.746696,1528081886.531411,19.784716,0,Normal
udp,192.168.100.149,55125.0,224.0.0.251,5353.0,1,0,88,0,INT,1526967594.981498,1526967594.981498,0.0,0,Normal
tcp,192.168.100.46,80.0,192.168.100.5,80.0,4673,0,4371530,0,CON,1528083497.575777,1528083557.110236,59.534458,0,Normal
udp,192.168.100.7,48820,192.168.159.152,53,2,0,176,0,INT,1526878112.934637,1526878117.982474,5.047837,0,Normal
arp,192.168.100.4,,192.168.100.1,,1,1,42,60,CON,1529284748.7504,1529284748.750695,0.000295,0,Normal
tcp,192.168.100.149,59238,52.11.124.117,443,16,14,7073,10602,FIN,1526879575.423095,1526879576.503107,1.080012,0,Normal
udp,192.168.100.4,5353.0,224.0.0.251,5353.0,1,0,183,0,INT,1526901990.673984,1526901990.673984,0.0,0,Normal
udp,192.168.100.46,3456,192.168.100.5,80,2059,2052,1956633,2041784,CON,1528086111.127829,1528086136.984934,25.857105,0,Normal
udp,192.168.100.150,33779,8.8.8.8,53,1,1,64,139,CON,1526876461.778701,1526876461.7866,0.007899,0,Normal
udp,192.168.100.7,57333,192.168.159.152,53,2,0,176,0,INT,1526895104.093355,1526895109.139633,5.046278,0,Normal
udp,192.168.100.3,63606.0,199.19.54.1,53.0,1,1,92,855,CON,1526957399.505048,1526957399.663197,0.158149,0,Normal
udp,192.168.100.7,53599,192.168.159.152,53,2,0,176,0,INT,1526896790.545501,1526896795.593386,5.047885,0,Normal
tcp,13.236.113.69,8883.0,192.168.100.3,49325.0,2,13,163,12978,FIN,1526965513.909654,1526965779.499714,265.590057,0,Normal
udp,192.168.100.7,33613,192.168.159.152,53,2,0,176,0,INT,1526982144.519583,1526982149.567588,5.048005,0,Normal
udp,192.168.100.46,80,192.168.100.5,80,74235,0,69430935,0,INT,1526875505.554501,1526879041.416128,3535.861572,0,Normal
udp,fe80::c0c0:aa20:45b9:bdd9,5353,ff02::fb,5353,1,0,180,0,INT,1526350647.477856,1526350647.477856,0.0,0,Normal
udp,192.168.100.7,56471,192.168.159.152,53,2,0,176,0,INT,1526981508.349873,1526981513.39753,5.047657,0,Normal
udp,192.168.100.5,5353,224.0.0.251,5353,1,0,87,0,INT,1526352112.749357,1526352112.749357,0.0,0,Normal
udp,192.168.100.3,42955.0,199.7.91.13,53.0,1,1,70,1139,CON,1526961010.722738,1526961010.738124,0.015386,0,Normal
tcp,192.168.100.3,41307,52.64.239.193,8883,3,3,2909,198,CON,1528085950.607941,1528085955.617165,5.009224,0,Normal
udp,192.168.100.7,57903,192.168.159.152,53,2,0,176,0,INT,1526354448.95051,1526354453.998681,5.048171,0,Normal
udp,192.168.100.3,38400,156.154.102.3,53,1,1,94,887,CON,1526352358.325126,1526352358.336567,0.011441,0,Normal
udp,192.168.100.7,45325,192.168.159.152,53,2,0,176,0,INT,1526981003.579351,1526981008.627414,5.048063,0,Normal
udp,192.168.100.4,5353,224.0.0.251,5353,1,0,87,0,INT,1526345116.980652,1526345116.980652,0.0,0,Normal
udp,192.168.100.7,53156,192.168.159.152,53,2,0,176,0,INT,1526962684.126127,1526962689.170659,5.044532,0,Normal
udp,192.168.100.148,33227.0,192.168.217.2,53.0,2,0,172,0,INT,1526966107.512529,1526966110.013575,2.501046,0,Normal
udp,192.168.100.147,37436,8.8.8.8,53,1,1,86,86,CON,1526877438.038194,1526877438.045661,0.007467,0,Normal
udp,192.168.100.147,60675,8.8.8.8,53,1,1,81,259,CON,1526876951.03967,1526876951.184915,0.145245,0,Normal
arp,192.168.100.147,,192.168.100.1,,1,1,60,60,CON,1526905371.254698,1526905371.254877,0.000179,0,Normal
udp,192.168.100.3,41561,205.251.198.217,53,1,1,91,388,CON,1526352359.229226,1526352359.569246,0.34002,0,Normal
udp,192.168.100.7,38933,192.168.159.152,53,2,0,176,0,INT,1526963339.78902,1526963344.83714,5.04812,0,Normal
udp,192.168.100.3,25369.0,192.33.14.30,53.0,1,1,85,806,CON,1528090001.584364,1528090001.595379,0.011015,0,Normal
udp,192.168.100.4,46454,91.189.94.4,123,1,1,90,90,CON,1526951408.95221,1526951409.233977,0.281767,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,2329,2329,2211315,2317699,CON,1528096946.55313,1528096975.665165,29.112036,0,Normal
udp,192.168.100.149,46838,8.8.8.8,53,1,1,64,139,CON,1526962862.258864,1526962862.401815,0.142951,0,Normal
udp,192.168.100.3,39474,205.251.198.139,53,1,1,100,187,CON,1526955420.112914,1526955420.364248,0.251334,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,799,799,803753,753898,CON,1528099858.007812,1528099868.010219,10.002407,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,800,800,760140,796370,CON,1528096895.812387,1528096905.802671,9.990284,0,Normal
arp,192.168.100.1,,192.168.100.4,,1,1,60,42,CON,1528099269.493666,1528099269.493687,2.1e-05,0,Normal
udp,fe80::250:56ff:febe:e9d9,5353,ff02::fb,5353,1,0,107,0,INT,1526906520.653492,1526906520.653492,0.0,0,Normal
udp,192.168.100.7,47576,192.168.159.152,53,2,0,176,0,INT,1526895104.088672,1526895109.12963,5.040958,0,Normal
udp,192.168.100.148,58564,192.168.217.2,53,2,0,172,0,INT,1526982335.588142,1526982338.089188,2.501046,0,Normal
udp,192.168.100.147,37685,8.8.8.8,53,1,1,76,151,CON,1526877301.328535,1526877301.336827,0.008292,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,102,0,30192,0,CON,1528096288.62611,1528096311.046785,22.420675,0,Normal
udp,192.168.100.7,138.0,192.168.100.255,138.0,2,0,543,0,INT,1528097639.799723,1528097639.800888,0.001165,0,Normal
udp,192.168.100.3,58626,205.251.195.185,53,1,1,94,380,CON,1528085802.628395,1528085802.865247,0.236852,0,Normal
udp,192.168.100.150,52938,8.8.8.8,53,1,1,86,86,CON,1526344356.234478,1526344356.241728,0.00725,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,29,29,19080,1914,CON,1528082509.37317,1528082564.391804,55.018635,0,Normal
arp,192.168.100.149,,192.168.100.1,,1,1,60,60,CON,1526909591.801479,1526909591.801569,9e-05,0,Normal
arp,192.168.100.4,,192.168.100.1,,1,1,42,60,CON,1526902250.088764,1526902250.089012,0.000248,0,Normal
udp,192.168.100.3,23812.0,205.251.197.191,53.0,1,1,104,311,CON,1528081584.362815,1528081584.372533,0.009718,0,Normal
udp,192.168.100.46,3456.0,192.168.100.5,80.0,6264,6266,5953623,6236720,CON,1528101261.456413,1528101340.16146,78.705048,0,Normal
tcp,192.168.100.3,38213,54.230.135.7,443,10,7,1035,4180,FIN,1529381211.432058,1529381217.55266,6.120602,0,Normal
udp,192.168.100.3,50437,205.251.196.60,53,1,1,93,230,CON,1526878151.853516,1526878151.861712,0.008196,0,Normal
tcp,192.168.100.3,41307,52.64.239.193,8883,18,18,14120,1188,CON,1528100281.306912,1528100325.162055,43.855145,0,Normal
udp,192.168.100.147,48682,192.168.217.2,53,2,0,172,0,INT,1526881054.791627,1526881057.292633,2.501006,0,Normal
udp,192.168.100.3,19572,205.251.192.170,53,1,1,92,378,CON,1526351822.031673,1526351822.34732,0.315647,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,23,23,17423,1518,CON,1528083096.027279,1528083151.143139,55.11586,0,Normal
tcp,192.168.100.5,49859.0,192.168.100.3,3306.0,46,51,5843,23501,CON,1526345617.140099,1526345663.515304,46.375206,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,2269,0,1612894,0,CON,1528083448.172469,1528083497.564013,49.391544,0,Normal
udp,192.168.100.147,35267,8.8.8.8,53,1,1,81,259,CON,1526895512.031154,1526895512.366625,0.335471,0,Normal
udp,192.168.100.7,34699,192.168.159.152,53,2,0,176,0,INT,1526878042.256947,1526878047.304937,5.04799,0,Normal
tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1826,1826,1835968,1723271,CON,1528098001.114067,1528098023.935567,22.821501,0,Normal
udp,192.168.100.7,40327,192.168.159.152,53,2,0,176,0,INT,1526980710.771934,1526980715.819882,5.047948,0,Normal
udp,192.168.100.150,53464,8.8.8.8,53,1,1,86,86,CON,1526962664.128145,1526962664.13541,0.007265,0,Normal
udp,192.168.100.3,60079,103.49.80.1,53,1,1,94,887,CON,1526955077.106386,1526955077.330468,0.224082,0,Normal
tcp,192.168.100.3,80,192.168.100.55,8080,3135,3136,2954113,3156364,CON,1528086730.351228,1528086772.173627,41.822399,0,Normal
udp,192.168.100.148,37944,224.0.0.251,5353,1,0,88,0,INT,1526949432.106729,1526949432.106729,0.0,0,Normal
udp,192.168.100.150,59635.0,144.48.166.166,123.0,1,1,90,90,CON,1526900529.874418,1526900529.890734,0.016316,0,Normal
udp,192.168.100.6,50900,224.0.0.252,5355,2,0,132,0,INT,1529381390.265174,1529381390.373696,0.108522,0,Normal
arp,192.168.100.1,,192.168.100.3,,1,1,60,60,CON,1526958147.326085,1526958147.326112,2.7e-05,0,Normal
udp,192.168.100.149,51724,8.8.8.8,53,1,1,64,139,CON,1526876106.031285,1526876106.174369,0.143084,0,Normal
udp,192.168.100.150,40351,8.8.8.8,53,1,1,64,139,CON,1526982121.880244,1526982121.88849,0.008246,0,Normal
udp,192.168.100.7,37798,192.168.159.152,53,2,0,176,0,INT,1526980993.482839,1526980998.530619,5.04778,0,Normal
tcp,192.168.100.6,80.0,192.168.100.3,80.0,591,0,174936,0,CON,1528085801.843624,1528085823.851972,22.008348,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0.0,1050,0,745966,0,CON,1528099802.08318,1528099824.036344,21.953163,0,Normal
udp,fe80::250:56ff:febe:e9d9,5353.0,ff02::fb,5353.0,1,0,107,0,INT,1526888520.406171,1526888520.406171,0.0,0,Normal
udp,192.168.100.149,34380,8.8.8.8,53,1,1,64,139,CON,1526895363.276742,1526895363.284547,0.007805,0,Normal
udp,192.168.100.7,52466,192.168.159.152,53,2,0,176,0,INT,1526876294.296406,1526876299.343817,5.047411,0,Normal
tcp,192.168.100.3,80.0,192.168.100.55,8080.0,4745,4744,4477541,4771979,CON,1528082921.555922,1528082982.111909,60.555988,0,Normal
tcp,192.168.100.5,0.0,192.168.100.3,0,22382,0,19849598,0,CON,1526883776.414044,1526885498.387831,1721.973755,0,Normal
udp,192.168.100.7,43150,192.168.159.152,53,2,0,176,0,INT,1526354198.720073,1526354203.758824,5.038751,0,Normal
udp,192.168.100.3,17279,192.35.51.30,53,1,1,91,846,CON,1526955415.277028,1526955415.505003,0.227975,0,Normal
udp,192.168.100.3,55872.0,205.251.192.27,53.0,1,1,118,664,CON,1526961619.542303,1526961619.791636,0.249333,0,Normal
udp,192.168.100.150,33552,8.8.8.8,53,1,1,86,86,CON,1526962525.161587,1526962525.168781,0.007194,0,Normal
udp,192.168.100.149,51622,8.8.8.8,53,1,1,64,139,CON,1526876041.982126,1526876042.125625,0.143499,0,Normal
udp,192.168.100.3,14100.0,199.19.54.1,53.0,1,1,92,855,CON,1528081585.161934,1528081585.320212,0.158278,0,Normal
udp,192.168.100.150,54902,192.168.217.2,53,2,0,172,0,INT,1526895099.375503,1526895101.875656,2.500153,0,Normal
udp,192.168.100.7,40399,192.168.159.152,53,2,0,176,0,INT,1526982377.142529,1526982382.188615,5.046086,0,Normal
udp,192.168.100.3,56702.0,216.239.38.10,53.0,1,1,98,103,CON,1526960862.926913,1526960863.106383,0.17947,0,Normal
udp,192.168.100.3,34560,199.7.91.13,53,1,1,81,1209,CON,1526344600.500325,1526344600.516409,0.016084,0,Normal
tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,188,188,106800,12408,CON,1528083829.86914,1528084154.95826,325.089111,0,Normal
udp,192.168.100.7,40910,192.168.159.152,53,2,0,176,0,INT,1526355540.792716,1526355545.839018,5.046302,0,Normal
udp,192.168.100.7,365,192.168.100.3,565,430,0,25800,0,INT,1528100325.704529,1528100335.685107,9.980578,0,Normal
udp,192.168.100.7,35807,192.168.159.152,53,2,0,176,0,INT,1526877022.478819,1526877027.526884,5.048065,0,Normal
tcp,192.168.100.3,80.0,192.168.100.55,8080.0,24991,24991,24661268,25056534,CON,1526900064.521919,1526901254.839315,1190.317383,0,Normal
